Code,Term
S420,Fracture of clavicle
S4200,Fracture of clavicle: closed
S4201,Fracture of clavicle: open
S421,Fracture of scapula
S4210,Fracture of scapula: closed
S4211,Fracture of scapula: open
S422,Fracture of upper end of humerus
S4220,Fracture of upper end of humerus: closed
S4221,Fracture of upper end of humerus: open
S423,Fracture of shaft of humerus
S4230,Fracture of shaft of humerus: closed
S4231,Fracture of shaft of humerus: open
S424,Fracture of lower end of humerus
S4240,Fracture of lower end of humerus: closed
S4241,Fracture of lower end of humerus: open
S427,Multiple fractures of clavicle, scapula and humerus
S4270,Multiple fractures of clavicle, scapula and humerus: closed
S4271,Multiple fractures of clavicle, scapula and humerus: open
S428,Fracture of other parts of shoulder and upper arm
S4280,Fracture of other parts of shoulder and upper arm: closed
S4281,Fracture of other parts of shoulder and upper arm: open
S429,Fracture of shoulder girdle, part unspecified
S4290,Fracture of shoulder girdle, part unspecified: closed
S4291,Fracture of shoulder girdle, part unspecified: open
S520,Fracture of upper end of ulna
S5200,Fracture of upper end of ulna: closed
S5201,Fracture of upper end of ulna: open
S521,Fracture of upper end of radius
S5210,Fracture of upper end of radius: closed
S5211,Fracture of upper end of radius: open
S522,Fracture of shaft of ulna
S5220,Fracture of shaft of ulna: closed
S5221,Fracture of shaft of ulna: open
S523,Fracture of shaft of radius
S5230,Fracture of shaft of radius: closed
S5231,Fracture of shaft of radius: open
S524,Fracture of shafts of both ulna and radius
S5240,Fracture of shafts of both ulna and radius: closed
S5241,Fracture of shafts of both ulna and radius: open
S525,Fracture of lower end of radius
S5250,Fracture of lower end of radius: closed
S5251,Fracture of lower end of radius: open
S526,Fracture of lower end of both ulna and radius
S5260,Fracture of lower end of both ulna and radius: closed
S5261,Fracture of lower end of both ulna and radius: open
S527,Multiple fractures of forearm
S5270,Multiple fractures of forearm: closed
S5271,Multiple fractures of forearm: open
S528,Fracture of other parts of forearm
S5280,Fracture of other parts of forearm: closed
S5281,Fracture of other parts of forearm: open
S529,Fracture of forearm, part unspecified
S5290,Fracture of forearm, part unspecified: closed
S5291,Fracture of forearm, part unspecified: open
T022,Fractures involving multiple regions of one upper limb
T0220,Fractures involving multiple regions of one upper limb: closed
T0221,Fractures involving multiple regions of one upper limb: open
T024,Fractures involving multiple regions of both upper limbs
T0240,Fractures involving multiple regions of both upper limbs: closed
T0241,Fractures involving multiple regions of both upper limbs: open
T026,Fractures involving multiple regions of upper limb(s) with lower limb(s)
T0260,Fractures involving multiple regions of upper limb(s) with lower limb(s): closed
T0261,Fractures involving multiple regions of upper limb(s) with lower limb(s): open
T10X,Fracture of upper limb, level unspecified
T10X0,Fracture of upper limb, level unspecified: closed
T10X1,Fracture of upper limb, level unspecified: open
