code,term
A260,Cutaneous erysipeloid
A268,Other forms of erysipeloid
A269,Erysipeloid, unspecified
A38X,Scarlet fever
A46X,Erysipelas
A488,Other specified bacterial diseases
A490,Staphylococcal infection, unspecified site
A491,Streptococcal and enterococcal infection, unspecified site
A492,Haemophilus influenzae infection, unspecified site
A493,Mycoplasma infection, unspecified site
A498,Other bacterial infections of unspecified site
A499,Bacterial infection, unspecified
A748,Other chlamydial diseases
A749,Chlamydial infection, unspecified
A970,Dengue without warning signs
A979,Dengue, unspecified
B002,Herpesviral gingivostomatitis and pharyngotonsillitis
B007,Disseminated herpesviral disease
B008,Other forms of herpesviral infection
B009,Herpesviral infection, unspecified
B019,Varicella without complication
B059,Measles without complication
B068,Rubella with other complications
B069,Rubella without complication
B07X,Viral warts
B080,Other orthopoxvirus infections
B081,Molluscum contagiosum
B082,Exanthema subitum [sixth disease]
B083,Erythema infectiosum [fifth disease]
B084,Enteroviral vesicular stomatitis with exanthem
B085,Enteroviral vesicular pharyngitis
B088,Other specified viral infections characterized by skin and mucous membrane lesions
B09X,Unspecified viral infection characterized by skin and mucous membrane lesions
B260,Mumps orchitis
B268,Mumps with other complications
B269,Mumps without complication
B270,Gammaherpesviral mononucleosis
B271,Cytomegaloviral mononucleosis
B278,Other infectious mononucleosis
B279,Infectious mononucleosis, unspecified
B330,Epidemic myalgia
B340,Adenovirus infection, unspecified site
B341,Enterovirus infection, unspecified site
B342,Coronavirus infection, unspecified site
B343,Parvovirus infection, unspecified site
B344,Papovavirus infection, unspecified site
B348,Other viral infections of unspecified site
B349,Viral infection, unspecified
B350,Tinea barbae and tinea capitis
B351,Tinea unguium
B352,Tinea manuum
B353,Tinea pedis
B354,Tinea corporis
B355,Tinea imbricata
B356,Tinea inguinalis [Tinea cruris]
B358,Other dermatophytoses
B359,Dermatophytosis, unspecified
B360,Pityriasis versicolor
B361,Tinea nigra
B362,White piedra
B363,Black piedra
B368,Other specified superficial mycoses
B369,Superficial mycosis, unspecified
B370,Candidal stomatitis
B372,Candidiasis of skin and nail
B373,Candidiasis of vulva and vagina
B374,Candidiasis of other urogenital sites
B378,Candidiasis of other sites
B379,Candidiasis, unspecified
B519,Plasmodium vivax malaria without complication
B529,Plasmodium malariae malaria without complication
B530,Plasmodium ovale malaria
B538,Other parasitologically confirmed malaria, not elsewhere classified
B54X,Unspecified malaria
B850,Pediculosis due to Pediculus humanus capitis
B851,Pediculosis due to Pediculus humanus corporis
B852,Pediculosis, unspecified
B853,Phthiriasis
B854,Mixed pediculosis and phthiriasis
B86X,Scabies
B870,Cutaneous myiasis
B871,Wound myiasis
B879,Myiasis, unspecified
B880,Other acariasis
B882,Other arthropod infestations
B883,External hirudiniasis
B888,Other specified infestations
B889,Infestation, unspecified
B89X,Unspecified parasitic disease
B99X,Other and unspecified infectious diseases
J09X,Influenza due to identified zoonotic or pandemic influenza virus
J101,Influenza with other respiratory manifestations, seasonal influenza virus identified
J108,Influenza with other manifestations, seasonal influenza virus identified
J111,Influenza with other respiratory manifestations, virus not identified
J118,Influenza with other manifestations, virus not identified
L081,Erythrasma
L946,Ainhum
P350,Congenital rubella syndrome
P351,Congenital cytomegalovirus infection
P352,Congenital herpesviral [herpes simplex] infection
P353,Congenital viral hepatitis
P358,Other congenital viral diseases
P359,Congenital viral disease, unspecified
R895,Abnormal findings in specimens from other organs, systems and tissues: Abnormal microbiological findings
