Code,Term
J60X,Coalworker pneumoconiosis
J61X,Pneumoconiosis due to asbestos and other mineral fibres
J620,Pneumoconiosis due to talc dust
J628,Pneumoconiosis due to other dust containing silica
J630,Aluminosis (of lung)
J631,Bauxite fibrosis (of lung)
J632,Berylliosis
J633,Graphite fibrosis (of lung)
J634,Siderosis
J635,Stannosis
J638,Pneumoconiosis due to other specified inorganic dusts
J64X,Unspecified pneumoconiosis
J660,Byssinosis
J661,Flax-dresser disease
J662,Cannabinosis
J684,Chronic respiratory conditions due to chemicals, gases, fumes and vapours
J700,Acute pulmonary manifestations due to radiation
J701,Chronic and other pulmonary manifestations due to radiation
J703,Chronic drug-induced interstitial lung disorders
J840,Alveolar and parietoalveolar conditions
J841,Other interstitial pulmonary diseases with fibrosis
J848,Other specified interstitial pulmonary diseases
J849,Interstitial pulmonary disease, unspecified
J920,Pleural plaque with presence of asbestos
J929,Pleural plaque without asbestos
J941,Fibrothorax
Q330,Congenital cystic lung
