code,term
X302,Injection of gamma globulin
X322,Exchange of plasma (single)
X328,Other specified exchange blood transfusion
X329,Unspecified exchange blood transfusion
X331,Intra-arterial blood transfusion
X332,Intravenous blood transfusion of packed cells
X333,Intravenous blood transfusion of platelets
X337,Autologous transfusion of red blood cells
X338,Other specified other blood transfusion
X339,Unspecified other blood transfusion
X342,Transfusion of plasma NEC
X343,Transfusion of serum NEC
X344,Transfusion of blood expander
X471,Low-density lipoprotein apheresis
