Code,Term
O084,Attention to hybrid prosthetic replacement of shoulder joint using cement NEC
O089,Unspecified hybrid prosthetic replacement of shoulder joint using cement
O272,Repair of capsule and anterior and posterior labrum for stabilisation of glenohumeral joint
O273,Repair of capsule and anterior labrum for stabilisation of glenohumeral joint
O274,Repair of capsule and posterior labrum for stabilisation of glenohumeral joint
O392,Attention to reverse polarity total prosthetic replacement of shoulder joint NEC
O404,Attention to hybrid reverse polarity total prosthetic replacement of shoulder joint using cement
T791,Plastic repair of rotator cuff of shoulder NEC
T793,Revisional repair of rotator cuff NEC
W514,Attention to prosthetic replacement of head of humerus NEC
W984,Attention to total prosthetic replacement of shoulder joint NEC
W989,Unspecified total prosthetic replacement of shoulder joint
