code,term
E272,Drainage of retropharyngeal abscess
E302,Excision of lesion of larynx using lateral pharyngotomy as approach
E303,Open destruction of lesion of larynx
E308,Other specified open extirpation of lesion of larynx
E318,Other specified reconstruction of larynx
E331,External arytenoidectomy
E332,Cordopexy of vocal cord
E333,Operations on cartilage of larynx NEC
E337,Cricoid split
F031,Primary closure of cleft lip
F042,Reconstruction of lip using skin flap
F221,Total glossectomy
F243,Glossotomy
F291,Primary repair of cleft palate
F292,Revision of repair of cleft palate
F298,Other specified correction of deformity of palate
F299,Unspecified correction of deformity of palate
F301,Plastic repair of palate using flap of palate
F302,Plastic repair of palate using flap of skin
F303,Plastic repair of palate using flap of tongue
F304,Plastic repair of palate using graft of skin
F305,Plastic repair of palate using flap of mucosa
F306,Plastic repair of palate using graft of mucosa
F308,Other specified other repair of palate
