code,term
C73X,Malignant neoplasm of thyroid gland
C740,Malignant neoplasm: Cortex of adrenal gland
C741,Malignant neoplasm: Medulla of adrenal gland
C749,Malignant neoplasm: Adrenal gland, unspecified
C750,Malignant neoplasm: Parathyroid gland
C758,Malignant neoplasm: Pluriglandular involvement, unspecified
C759,Malignant neoplasm: Endocrine gland, unspecified
C797,Secondary malignant neoplasm of adrenal gland
D093,Carcinoma in situ: Thyroid and other endocrine glands
D137,Benign neoplasm: Endocrine pancreas
D34X,Benign neoplasm of thyroid gland
D350,Benign neoplasm: Adrenal gland
D351,Benign neoplasm: Parathyroid gland
D357,Benign neoplasm: Other specified endocrine glands
D358,Benign neoplasm: Pluriglandular involvement
D359,Benign neoplasm: Endocrine gland, unspecified
D440,Neoplasm of uncertain or unknown behaviour: Thyroid gland
D441,Neoplasm of uncertain or unknown behaviour: Adrenal gland
D442,Neoplasm of uncertain or unknown behaviour: Parathyroid gland
D448,Neoplasm of uncertain or unknown behaviour: Pluriglandular involvement
D449,Neoplasm of uncertain or unknown behaviour: Endocrine gland, unspecified
E070,Hypersecretion of calcitonin
E15X,Nondiabetic hypoglycaemic coma
E163,Increased secretion of glucagon
E210,Primary hyperparathyroidism
E212,Other hyperparathyroidism
E213,Hyperparathyroidism, unspecified
E214,Other specified disorders of parathyroid gland
E215,Disorder of parathyroid gland, unspecified
E243,Ectopic ACTH syndrome
E260,Primary hyperaldosteronism
E340,Carcinoid syndrome
