Code,Term
E121,Ligation of maxillary artery using sublabial approach
E122,Drainage of maxillary antrum using sublabial approach
E128,Other specified operations on maxillary antrum using sublabial approach
E132,Excision of lesion of maxillary antrum
E143,External ethmoidectomy
E144,Transantral ethmoidectomy
E146,Trephine of frontal sinus
E148,Other specified operations on frontal sinus
E151,Drainage of sphenoid sinus
E153,Repair of sphenoidal sinus
E158,Other specified operations on sphenoid sinus
E162,Drainage of frontal sinus NEC
E171,Excision of nasal sinus NEC
