Code,Term
M800,Postmenopausal osteoporosis with pathological fracture
M8000,Postmenopausal osteoporosis with pathological fracture: Multiple sites
M8001,Postmenopausal osteoporosis with pathological fracture: Shoulder region
M8002,Postmenopausal osteoporosis with pathological fracture: Upper arm
M8003,Postmenopausal osteoporosis with pathological fracture: Forearm
M8004,Postmenopausal osteoporosis with pathological fracture: Hand
M8005,Postmenopausal osteoporosis with pathological fracture: Pelvic region and thigh
M8006,Postmenopausal osteoporosis with pathological fracture: Lower leg
M8007,Postmenopausal osteoporosis with pathological fracture: Ankle and foot
M8008,Postmenopausal osteoporosis with pathological fracture: Other
M8009,Postmenopausal osteoporosis with pathological fracture: Site unspecified
M801,Postoophorectomy osteoporosis with pathological fracture
M8010,Postoophorectomy osteoporosis with pathological fracture: Multiple sites
M8011,Postoophorectomy osteoporosis with pathological fracture: Shoulder region
M8012,Postoophorectomy osteoporosis with pathological fracture: Upper arm
M8013,Postoophorectomy osteoporosis with pathological fracture: Forearm
M8014,Postoophorectomy osteoporosis with pathological fracture: Hand
M8015,Postoophorectomy osteoporosis with pathological fracture: Pelvic region and thigh
M8016,Postoophorectomy osteoporosis with pathological fracture: Lower leg
M8017,Postoophorectomy osteoporosis with pathological fracture: Ankle and foot
M8018,Postoophorectomy osteoporosis with pathological fracture: Other
M8019,Postoophorectomy osteoporosis with pathological fracture: Site unspecified
M802,Osteoporosis of disuse with pathological fracture
M8020,Osteoporosis of disuse with pathological fracture: Multiple sites
M8021,Osteoporosis of disuse with pathological fracture: Shoulder region
M8022,Osteoporosis of disuse with pathological fracture: Upper arm
M8023,Osteoporosis of disuse with pathological fracture: Forearm
M8024,Osteoporosis of disuse with pathological fracture: Hand
M8025,Osteoporosis of disuse with pathological fracture: Pelvic region and thigh
M8026,Osteoporosis of disuse with pathological fracture: Lower leg
M8027,Osteoporosis of disuse with pathological fracture: Ankle and foot
M8028,Osteoporosis of disuse with pathological fracture: Other
M8029,Osteoporosis of disuse with pathological fracture: Site unspecified
M803,Postsurgical malabsorption osteoporosis with pathological fracture
M8030,Postsurgical malabsorption osteoporosis with pathological fracture: Multiple sites
M8031,Postsurgical malabsorption osteoporosis with pathological fracture: Shoulder region
M8032,Postsurgical malabsorption osteoporosis with pathological fracture: Upper arm
M8033,Postsurgical malabsorption osteoporosis with pathological fracture: Forearm
M8034,Postsurgical malabsorption osteoporosis with pathological fracture: Hand
M8035,Postsurgical malabsorption osteoporosis with pathological fracture: Pelvic region and thigh
M8036,Postsurgical malabsorption osteoporosis with pathological fracture: Lower leg
M8037,Postsurgical malabsorption osteoporosis with pathological fracture: Ankle and foot
M8038,Postsurgical malabsorption osteoporosis with pathological fracture: Other
M8039,Postsurgical malabsorption osteoporosis with pathological fracture: Site unspecified
M804,Drug-induced osteoporosis with pathological fracture
M8040,Drug-induced osteoporosis with pathological fracture: Multiple sites
M8041,Drug-induced osteoporosis with pathological fracture: Shoulder region
M8042,Drug-induced osteoporosis with pathological fracture: Upper arm
M8043,Drug-induced osteoporosis with pathological fracture: Forearm
M8044,Drug-induced osteoporosis with pathological fracture: Hand
M8045,Drug-induced osteoporosis with pathological fracture: Pelvic region and thigh
M8046,Drug-induced osteoporosis with pathological fracture: Lower leg
M8047,Drug-induced osteoporosis with pathological fracture: Ankle and foot
M8048,Drug-induced osteoporosis with pathological fracture: Other
M8049,Drug-induced osteoporosis with pathological fracture: Site unspecified
M805,Idiopathic osteoporosis with pathological fracture
M8050,Idiopathic osteoporosis with pathological fracture: Multiple sites
M8051,Idiopathic osteoporosis with pathological fracture: Shoulder region
M8052,Idiopathic osteoporosis with pathological fracture: Upper arm
M8053,Idiopathic osteoporosis with pathological fracture: Forearm
M8054,Idiopathic osteoporosis with pathological fracture: Hand
M8055,Idiopathic osteoporosis with pathological fracture: Pelvic region and thigh
M8056,Idiopathic osteoporosis with pathological fracture: Lower leg
M8057,Idiopathic osteoporosis with pathological fracture: Ankle and foot
M8058,Idiopathic osteoporosis with pathological fracture: Other
M8059,Idiopathic osteoporosis with pathological fracture: Site unspecified
M808,Other osteoporosis with pathological fracture
M8080,Other osteoporosis with pathological fracture: Multiple sites
