Code,Term
R53X,Malaise and fatigue
T740,Neglect or abandonment
T741,Physical abuse
T742,Sexual abuse
T743,Psychological abuse
T748,Other maltreatment syndromes
T749,Maltreatment syndrome, unspecified
Z638,Other specified problems related to primary support group
Z730,Burn-out
Z731,Accentuation of personality traits
Z733,Stress, not elsewhere classified
Z738,Other problems related to life-management difficulty
Z739,Problem related to life-management difficulty, unspecified
Z765,Malingerer [conscious simulation]
Z768,Persons encountering health services in other specified circumstances
