code,term
A661,Tarsal tunnel release
T523,Plantar fasciectomy
T542,Division of plantar fascia NEC
W033,Total correction of claw toe
W039,Unspecified complex reconstruction of forefoot
W065,Total excision of bone of foot NEC
W151,Osteotomy of neck of first metatarsal bone
W152,Osteotomy of base of first metatarsal bone
W153,Osteotomy of first metatarsal bone NEC
W154,Osteotomy of head of metatarsal bone
W155,Osteotomy of midfoot tarsal bone
W156,Cuneiform osteotomy of proximal phalanx with resection of head of first metatarsal
W157,Osteotomy of bone of foot and fixation HFQ
W158,Other specified division of bone of foot
W159,Unspecified division of bone of foot
W571,Primary excision arthroplasty of first metatarsophalangeal joint
W593,Fusion of first metatarsophalangeal joint NEC
W594,Fusion of interphalangeal joint of great toe
W595,Fusion of interphalangeal joint of toe NEC
W596,Revision of fusion of joint of toe
W598,Other specified fusion of joint of toe
W599,Unspecified fusion of joint of toe
X111,Amputation of great toe
X112,Amputation of phalanx of toe
X118,Other specified amputation of toe
X119,Unspecified amputation of toe
X254,Separation of tarsal coalition
X259,Unspecified other correction of congenital deformity of foot
X272,Release of syndactyly of toes
X273,Amputation of supernumerary toe
X275,Correction of congenital crossed toes
