code,term
E484,Fibreoptic endoscopic aspiration of lower respiratory tract
E485,Fibreoptic endoscopic removal of foreign body from lower respiratory tract
E486,Fibreoptic endoscopic irrigation of lower respiratory tract
E489,Unspecified therapeutic fibreoptic endoscopic operations on lower respiratory tract
E504,Endoscopic aspiration of lower respiratory tract using rigid bronchoscope
E505,Endoscopic removal of foreign body from lower respiratory tract using rigid bronchoscope
E506,Endoscopic irrigation of lower respiratory tract using rigid bronchoscope
E509,Unspecified therapeutic endoscopic operations on lower respiratory tract using rigid bronchoscope
E521,Irrigation of bronchus NEC
E522,Aspiration of bronchus NEC
