Code,Term
M383,Cystostomy NEC
M391,Open removal of calculus from bladder
M392,Open removal of foreign body from bladder
M398,Other specified other open operations on contents of bladder
M411,Open extirpation of lesion of bladder
M412,Creation of vesicovaginal fistula
M414,Open biopsy of lesion of bladder
M415,Exploration of bladder
M418,Other specified other open operations on bladder
M497,High intensity focused ultrasound of bladder
M831,Drainage of paravesical abscess
M832,Exploration of retropubic space
T292,Excision of urachus
