Code,Term
D860,Sarcoidosis of lung
D861,Sarcoidosis of lymph nodes
D862,Sarcoidosis of lung with sarcoidosis of lymph nodes
D868,Sarcoidosis of other and combined sites
D869,Sarcoidosis, unspecified
J668,Airway disease due to other specific organic dusts
J670,Farmer lung
J671,Bagassosis
J672,Bird fancier lung
J673,Suberosis
J674,Maltworker lung
J675,Mushroom-worker lung
J676,Maple-bark-stripper lung
J677,Air-conditioner and humidifier lung
J678,Hypersensitivity pneumonitis due to other organic dusts
J679,Hypersensitivity pneumonitis due to unspecified organic dust
J702,Acute drug-induced interstitial lung disorders
J704,Drug-induced interstitial lung disorders, unspecified
J82X,Pulmonary eosinophilia, not elsewhere classified
J990,Rheumatoid lung disease
J991,Respiratory disorders in other diffuse connective tissue disorders
M301,Polyarteritis with lung involvement [Churg-Strauss]
M310,Hypersensitivity angiitis
M313,Wegener granulomatosis
