Code,Term
S900,Contusion of ankle
S901,Contusion of toe(s) without damage to nail
S902,Contusion of toe(s) with damage to nail
S903,Contusion of other and unspecified parts of foot
S907,Multiple superficial injuries of ankle and foot
S908,Other superficial injuries of ankle and foot
S909,Superficial injury of ankle and foot, unspecified
S910,Open wound of ankle
S911,Open wound of toe(s) without damage to nail
S912,Open wound of toe(s) with damage to nail
S913,Open wound of other parts of foot
S917,Multiple open wounds of ankle and foot
S930,Dislocation of ankle joint
S931,Dislocation of toe(s)
S932,Rupture of ligaments at ankle and foot level
S933,Dislocation of other and unspecified parts of foot
S934,Sprain and strain of ankle
S935,Sprain and strain of toe(s)
S936,Sprain and strain of other and unspecified parts of foot
S952,Injury of dorsal vein of foot
S960,Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level
S961,Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level
S962,Injury of intrinsic muscle and tendon at ankle and foot level
S967,Injury of multiple muscles and tendons at ankle and foot level
S968,Injury of other muscles and tendons at ankle and foot level
S969,Injury of unspecified muscle and tendon at ankle and foot level
S970,Crushing injury of ankle
S971,Crushing injury of toe(s)
S978,Crushing injury of other parts of ankle and foot
S980,Traumatic amputation of foot at ankle level
S981,Traumatic amputation of one toe
S982,Traumatic amputation of two or more toes
S983,Traumatic amputation of other parts of foot
S984,Traumatic amputation of foot, level unspecified
S997,Multiple injuries of ankle and foot
S998,Other specified injuries of ankle and foot
S999,Unspecified injury of ankle and foot
T053,Traumatic amputation of both feet
T054,Traumatic amputation of one foot and other leg [any level, except foot]
