code,term
E000,Congenital iodine-deficiency syndrome, neurological type
E001,Congenital iodine-deficiency syndrome, myxoedematous type
E002,Congenital iodine-deficiency syndrome, mixed type
E009,Congenital iodine-deficiency syndrome, unspecified
E010,Iodine-deficiency-related diffuse (endemic) goitre
E011,Iodine-deficiency-related multinodular (endemic) goitre
E012,Iodine-deficiency-related (endemic) goitre, unspecified
E018,Other iodine-deficiency-related thyroid disorders and allied conditions
E02X,Subclinical iodine-deficiency hypothyroidism
E030,Congenital hypothyroidism with diffuse goitre
E031,Congenital hypothyroidism without goitre
E032,Hypothyroidism due to medicaments and other exogenous substances
E033,Postinfectious hypothyroidism
E034,Atrophy of thyroid (acquired)
E035,Myxoedema coma
E038,Other specified hypothyroidism
E039,Hypothyroidism, unspecified
E040,Nontoxic diffuse goitre
E041,Nontoxic single thyroid nodule
E042,Nontoxic multinodular goitre
E048,Other specified nontoxic goitre
E049,Nontoxic goitre, unspecified
E050,Thyrotoxicosis with diffuse goitre
E051,Thyrotoxicosis with toxic single thyroid nodule
E052,Thyrotoxicosis with toxic multinodular goitre
E053,Thyrotoxicosis from ectopic thyroid tissue
E054,Thyrotoxicosis factitia
E055,Thyroid crisis or storm
E058,Other thyrotoxicosis
E059,Thyrotoxicosis, unspecified
E060,Acute thyroiditis
E061,Subacute thyroiditis
E062,Chronic thyroiditis with transient thyrotoxicosis
E063,Autoimmune thyroiditis
E064,Drug-induced thyroiditis
E065,Other chronic thyroiditis
E069,Thyroiditis, unspecified
E071,Dyshormogenetic goitre
E078,Other specified disorders of thyroid
E079,Disorder of thyroid, unspecified
E350,Disorders of thyroid gland in diseases classified elsewhere
E890,Postprocedural hypothyroidism
R946,Abnormal results of thyroid function studies
S111,Open wound involving thyroid gland
