Code,Term
A500,Early congenital syphilis, symptomatic
A501,Early congenital syphilis, latent
A502,Early congenital syphilis, unspecified
A505,Other late congenital syphilis, symptomatic
A506,Late congenital syphilis, latent
A507,Late congenital syphilis, unspecified
A509,Congenital syphilis, unspecified
A510,Primary genital syphilis
A511,Primary anal syphilis
A512,Primary syphilis of other sites
A513,Secondary syphilis of skin and mucous membranes
A514,Other secondary syphilis
A515,Early syphilis, latent
A519,Early syphilis, unspecified
A527,Other symptomatic late syphilis
A528,Late syphilis, latent
A529,Late syphilis, unspecified
A530,Latent syphilis, unspecified as early or late
A539,Syphilis, unspecified
A540,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess
A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
A548,Other gonococcal infections
A549,Gonococcal infection, unspecified
A55X,Chlamydial lymphogranuloma (venereum)
A560,Chlamydial infection of lower genitourinary tract
A561,Chlamydial infection of pelviperitoneum and other genitourinary organs
A562,Chlamydial infection of genitourinary tract, unspecified
A563,Chlamydial infection of anus and rectum
A564,Chlamydial infection of pharynx
A568,Sexually transmitted chlamydial infection of other sites
A57X,Chancroid
A58X,Granuloma inguinale
A590,Urogenital trichomoniasis
A598,Trichomoniasis of other sites
A599,Trichomoniasis, unspecified
A600,Herpesviral infection of genitalia and urogenital tract
A601,Herpesviral infection of perianal skin and rectum
A609,Anogenital herpesviral infection, unspecified
A630,Anogenital (venereal) warts
A638,Other specified predominantly sexually transmitted diseases
A64X,Unspecified sexually transmitted disease
A65X,Nonvenereal syphilis
