Code,Term
J122,Percutaneous removal of calculus from liver
J128,Other specified other therapeutic percutaneous operations on liver
J129,Unspecified other therapeutic percutaneous operations on liver
J242,Percutaneous fragmentation of calculus in gall bladder
J243,Percutaneous dissolution therapy to calculus in gall bladder
J248,Other specified therapeutic percutaneous operations on gall bladder
J249,Unspecified therapeutic percutaneous operations on gall bladder
J261,Extracorporeal fragmentation of calculus in gall bladder
J462,Percutaneous dilation of anastomosis of bile duct NEC
J468,Other specified therapeutic percutaneous attention to connection of bile duct
J469,Unspecified therapeutic percutaneous attention to connection of bile duct
J482,Removal of percutaneously inserted tubal prosthesis from bile duct
J483,Attention to percutaneously inserted tubal prosthesis in bile duct NEC
J484,Percutaneous photodynamic therapy of lesion of bile duct
J487,Percutaneous brachytherapy of lesion of bile duct
J488,Other specified other therapeutic percutaneous operations on bile duct
J489,Unspecified other therapeutic percutaneous operations on bile duct
J492,Percutaneous removal of calculus from bile duct along T tube track
J498,Other specified therapeutic operations on bile duct along T tube track
J521,Extracorporeal lithotripsy of calculus in bile duct
J668,Other specified therapeutic percutaneous operations on pancreas
J669,Unspecified therapeutic percutaneous operations on pancreas
J681,Extracorporeal shockwave lithotripsy of calculus of pancreas
J728,Other specified other operations on spleen
J761,Percutaneous transhepatic removal of calculus from bile duct
J762,Percutaneous balloon dilation of bile duct
