code,term
A544,Gonococcal infection of musculoskeletal system
M000,Staphylococcal arthritis and polyarthritis
M0000,Staphylococcal arthritis and polyarthritis: Multiple sites
M0001,Staphylococcal arthritis and polyarthritis: Shoulder region
M0002,Staphylococcal arthritis and polyarthritis: Upper arm
M0003,Staphylococcal arthritis and polyarthritis: Forearm
M0004,Staphylococcal arthritis and polyarthritis: Hand
M0005,Staphylococcal arthritis and polyarthritis: Pelvic region and thigh
M0006,Staphylococcal arthritis and polyarthritis: Lower leg
M0007,Staphylococcal arthritis and polyarthritis: Ankle and foot
M0008,Staphylococcal arthritis and polyarthritis: Other
M0009,Staphylococcal arthritis and polyarthritis: Site unspecified
M001,Pneumococcal arthritis and polyarthritis
M0010,Pneumococcal arthritis and polyarthritis: Multiple sites
M0011,Pneumococcal arthritis and polyarthritis: Shoulder region
M0012,Pneumococcal arthritis and polyarthritis: Upper arm
M0013,Pneumococcal arthritis and polyarthritis: Forearm
M0014,Pneumococcal arthritis and polyarthritis: Hand
M0015,Pneumococcal arthritis and polyarthritis: Pelvic region and thigh
M0016,Pneumococcal arthritis and polyarthritis: Lower leg
M0017,Pneumococcal arthritis and polyarthritis: Ankle and foot
M0018,Pneumococcal arthritis and polyarthritis: Other
M0019,Pneumococcal arthritis and polyarthritis: Site unspecified
M002,Other streptococcal arthritis and polyarthritis
M0020,Other streptococcal arthritis and polyarthritis: Multiple sites
M0021,Other streptococcal arthritis and polyarthritis: Shoulder region
M0022,Other streptococcal arthritis and polyarthritis: Upper arm
M0023,Other streptococcal arthritis and polyarthritis: Forearm
M0024,Other streptococcal arthritis and polyarthritis: Hand
M0025,Other streptococcal arthritis and polyarthritis: Pelvic region and thigh
M0026,Other streptococcal arthritis and polyarthritis: Lower leg
M0027,Other streptococcal arthritis and polyarthritis: Ankle and foot
M0028,Other streptococcal arthritis and polyarthritis: Other
M0029,Other streptococcal arthritis and polyarthritis: Site unspecified
M008,Arthritis and polyarthritis due to other specified bacterial agents
M0080,Arthritis and polyarthritis due to other specified bacterial agents: Multiple sites
M0081,Arthritis and polyarthritis due to other specified bacterial agents: Shoulder region
M0082,Arthritis and polyarthritis due to other specified bacterial agents: Upper arm
M0083,Arthritis and polyarthritis due to other specified bacterial agents: Forearm
M0084,Arthritis and polyarthritis due to other specified bacterial agents: Hand
M0085,Arthritis and polyarthritis due to other specified bacterial agents: Pelvic region and thigh
M0086,Arthritis and polyarthritis due to other specified bacterial agents: Lower leg
M0087,Arthritis and polyarthritis due to other specified bacterial agents: Ankle and foot
M0088,Arthritis and polyarthritis due to other specified bacterial agents: Other
M0089,Arthritis and polyarthritis due to other specified bacterial agents: Site unspecified
M009,Pyogenic arthritis, unspecified
M0090,Pyogenic arthritis, unspecified: Multiple sites
M0091,Pyogenic arthritis, unspecified: Shoulder region
M0092,Pyogenic arthritis, unspecified: Upper arm
M0093,Pyogenic arthritis, unspecified: Forearm
M0094,Pyogenic arthritis, unspecified: Hand
M0095,Pyogenic arthritis, unspecified: Pelvic region and thigh
M0096,Pyogenic arthritis, unspecified: Lower leg
M0097,Pyogenic arthritis, unspecified: Ankle and foot
M0098,Pyogenic arthritis, unspecified: Other
M0099,Pyogenic arthritis, unspecified: Site unspecified
M011,Tuberculous arthritis
M0110,Tuberculous arthritis: Multiple sites
M0111,Tuberculous arthritis: Shoulder region
M0112,Tuberculous arthritis: Upper arm
M0113,Tuberculous arthritis: Forearm
M0114,Tuberculous arthritis: Hand
M0115,Tuberculous arthritis: Pelvic region and thigh
M0116,Tuberculous arthritis: Lower leg
M0117,Tuberculous arthritis: Ankle and foot
M0118,Tuberculous arthritis: Other
M0119,Tuberculous arthritis: Site unspecified
M012,Arthritis in Lyme disease
M0120,Arthritis in Lyme disease: Multiple sites
M0121,Arthritis in Lyme disease: Shoulder region
M0122,Arthritis in Lyme disease: Upper arm
M0123,Arthritis in Lyme disease: Forearm
M0124,Arthritis in Lyme disease: Hand
M0125,Arthritis in Lyme disease: Pelvic region and thigh
M0126,Arthritis in Lyme disease: Lower leg
M0127,Arthritis in Lyme disease: Ankle and foot
M0128,Arthritis in Lyme disease: Other
M0129,Arthritis in Lyme disease: Site unspecified
M013,Arthritis in other bacterial diseases classified elsewhere
M0130,Arthritis in other bacterial diseases classified elsewhere: Multiple sites
M0131,Arthritis in other bacterial diseases classified elsewhere: Shoulder region
M0132,Arthritis in other bacterial diseases classified elsewhere: Upper arm
M0133,Arthritis in other bacterial diseases classified elsewhere: Forearm
M0134,Arthritis in other bacterial diseases classified elsewhere: Hand
M0135,Arthritis in other bacterial diseases classified elsewhere: Pelvic region and thigh
M0136,Arthritis in other bacterial diseases classified elsewhere: Lower leg
M0137,Arthritis in other bacterial diseases classified elsewhere: Ankle and foot
M0138,Arthritis in other bacterial diseases classified elsewhere: Other
M0139,Arthritis in other bacterial diseases classified elsewhere: Site unspecified
M014,Rubella arthritis
M0140,Rubella arthritis: Multiple sites
M0141,Rubella arthritis: Shoulder region
M0142,Rubella arthritis: Upper arm
M0143,Rubella arthritis: Forearm
M0144,Rubella arthritis: Hand
M0145,Rubella arthritis: Pelvic region and thigh
M0146,Rubella arthritis: Lower leg
M0147,Rubella arthritis: Ankle and foot
M0148,Rubella arthritis: Other
M0149,Rubella arthritis: Site unspecified
M015,Arthritis in other viral diseases classified elsewhere
M0150,Arthritis in other viral diseases classified elsewhere: Multiple sites
M0151,Arthritis in other viral diseases classified elsewhere: Shoulder region
M0152,Arthritis in other viral diseases classified elsewhere: Upper arm
M0153,Arthritis in other viral diseases classified elsewhere: Forearm
M0154,Arthritis in other viral diseases classified elsewhere: Hand
M0155,Arthritis in other viral diseases classified elsewhere: Pelvic region and thigh
M0156,Arthritis in other viral diseases classified elsewhere: Lower leg
M0157,Arthritis in other viral diseases classified elsewhere: Ankle and foot
M0158,Arthritis in other viral diseases classified elsewhere: Other
M0159,Arthritis in other viral diseases classified elsewhere: Site unspecified
M016,Arthritis in mycoses
M0160,Arthritis in mycoses: Multiple sites
M0161,Arthritis in mycoses: Shoulder region
M0162,Arthritis in mycoses: Upper arm
M0163,Arthritis in mycoses: Forearm
M0164,Arthritis in mycoses: Hand
M0165,Arthritis in mycoses: Pelvic region and thigh
M0166,Arthritis in mycoses: Lower leg
M0167,Arthritis in mycoses: Ankle and foot
M0168,Arthritis in mycoses: Other
M0169,Arthritis in mycoses: Site unspecified
M018,Arthritis in other infectious and parasitic diseases classified elsewhere
M0180,Arthritis in other infectious and parasitic diseases classified elsewhere: Multiple sites
M0181,Arthritis in other infectious and parasitic diseases classified elsewhere: Shoulder region
M0182,Arthritis in other infectious and parasitic diseases classified elsewhere: Upper arm
M0183,Arthritis in other infectious and parasitic diseases classified elsewhere: Forearm
M0184,Arthritis in other infectious and parasitic diseases classified elsewhere: Hand
M0185,Arthritis in other infectious and parasitic diseases classified elsewhere: Pelvic region and thigh
M0186,Arthritis in other infectious and parasitic diseases classified elsewhere: Lower leg
M0187,Arthritis in other infectious and parasitic diseases classified elsewhere: Ankle and foot
M0188,Arthritis in other infectious and parasitic diseases classified elsewhere: Other
M0189,Arthritis in other infectious and parasitic diseases classified elsewhere: Site unspecified
M600,Infective myositis
M6000,Infective myositis: Multiple sites
M6001,Infective myositis: Shoulder region
M6002,Infective myositis: Upper arm
M6003,Infective myositis: Forearm
M6004,Infective myositis: Hand
M6005,Infective myositis: Pelvic region and thigh
M6006,Infective myositis: Lower leg
M6007,Infective myositis: Ankle and foot
M6008,Infective myositis: Other
M6009,Infective myositis: Site unspecified
M860,Acute haematogenous osteomyelitis
M8600,Acute haematogenous osteomyelitis: Multiple sites
M8601,Acute haematogenous osteomyelitis: Shoulder region
M8602,Acute haematogenous osteomyelitis: Upper arm
M8603,Acute haematogenous osteomyelitis: Forearm
M8604,Acute haematogenous osteomyelitis: Hand
M8605,Acute haematogenous osteomyelitis: Pelvic region and thigh
M8606,Acute haematogenous osteomyelitis: Lower leg
M8607,Acute haematogenous osteomyelitis: Ankle and foot
M8608,Acute haematogenous osteomyelitis: Other
M8609,Acute haematogenous osteomyelitis: Site unspecified
M861,Other acute osteomyelitis
M8610,Other acute osteomyelitis: Multiple sites
M8611,Other acute osteomyelitis: Shoulder region
M8612,Other acute osteomyelitis: Upper arm
M8613,Other acute osteomyelitis: Forearm
M8614,Other acute osteomyelitis: Hand
M8615,Other acute osteomyelitis: Pelvic region and thigh
M8616,Other acute osteomyelitis: Lower leg
M8617,Other acute osteomyelitis: Ankle and foot
M8618,Other acute osteomyelitis: Other
M8619,Other acute osteomyelitis: Site unspecified
M862,Subacute osteomyelitis
M8620,Subacute osteomyelitis: Multiple sites
M8621,Subacute osteomyelitis: Shoulder region
M8622,Subacute osteomyelitis: Upper arm
M8623,Subacute osteomyelitis: Forearm
M8624,Subacute osteomyelitis: Hand
M8625,Subacute osteomyelitis: Pelvic region and thigh
M8626,Subacute osteomyelitis: Lower leg
M8627,Subacute osteomyelitis: Ankle and foot
M8628,Subacute osteomyelitis: Other
M8629,Subacute osteomyelitis: Site unspecified
M863,Chronic multifocal osteomyelitis
M8630,Chronic multifocal osteomyelitis: Multiple sites
M8631,Chronic multifocal osteomyelitis: Shoulder region
M8632,Chronic multifocal osteomyelitis: Upper arm
M8633,Chronic multifocal osteomyelitis: Forearm
M8634,Chronic multifocal osteomyelitis: Hand
M8635,Chronic multifocal osteomyelitis: Pelvic region and thigh
M8636,Chronic multifocal osteomyelitis: Lower leg
M8637,Chronic multifocal osteomyelitis: Ankle and foot
M8638,Chronic multifocal osteomyelitis: Other
M8639,Chronic multifocal osteomyelitis: Site unspecified
M864,Chronic osteomyelitis with draining sinus
M8640,Chronic osteomyelitis with draining sinus: Multiple sites
M8641,Chronic osteomyelitis with draining sinus: Shoulder region
M8642,Chronic osteomyelitis with draining sinus: Upper arm
M8643,Chronic osteomyelitis with draining sinus: Forearm
M8644,Chronic osteomyelitis with draining sinus: Hand
M8645,Chronic osteomyelitis with draining sinus: Pelvic region and thigh
M8646,Chronic osteomyelitis with draining sinus: Lower leg
M8647,Chronic osteomyelitis with draining sinus: Ankle and foot
M8648,Chronic osteomyelitis with draining sinus: Other
M8649,Chronic osteomyelitis with draining sinus: Site unspecified
M865,Other chronic haematogenous osteomyelitis
M8650,Other chronic haematogenous osteomyelitis: Multiple sites
M8651,Other chronic haematogenous osteomyelitis: Shoulder region
M8652,Other chronic haematogenous osteomyelitis: Upper arm
M8653,Other chronic haematogenous osteomyelitis: Forearm
M8654,Other chronic haematogenous osteomyelitis: Hand
M8655,Other chronic haematogenous osteomyelitis: Pelvic region and thigh
M8656,Other chronic haematogenous osteomyelitis: Lower leg
M8657,Other chronic haematogenous osteomyelitis: Ankle and foot
M8658,Other chronic haematogenous osteomyelitis: Other
M8659,Other chronic haematogenous osteomyelitis: Site unspecified
M866,Other chronic osteomyelitis
M8660,Other chronic osteomyelitis: Multiple sites
M8661,Other chronic osteomyelitis: Shoulder region
M8662,Other chronic osteomyelitis: Upper arm
M8663,Other chronic osteomyelitis: Forearm
M8664,Other chronic osteomyelitis: Hand
M8665,Other chronic osteomyelitis: Pelvic region and thigh
M8666,Other chronic osteomyelitis: Lower leg
M8667,Other chronic osteomyelitis: Ankle and foot
M8668,Other chronic osteomyelitis: Other
M8669,Other chronic osteomyelitis: Site unspecified
M868,Other osteomyelitis
M8680,Other osteomyelitis: Multiple sites
M8681,Other osteomyelitis: Shoulder region
M8682,Other osteomyelitis: Upper arm
M8683,Other osteomyelitis: Forearm
M8684,Other osteomyelitis: Hand
M8685,Other osteomyelitis: Pelvic region and thigh
M8686,Other osteomyelitis: Lower leg
M8687,Other osteomyelitis: Ankle and foot
M8688,Other osteomyelitis: Other
M8689,Other osteomyelitis: Site unspecified
M869,Osteomyelitis, unspecified
M8690,Osteomyelitis, unspecified: Multiple sites
M8691,Osteomyelitis, unspecified: Shoulder region
M8692,Osteomyelitis, unspecified: Upper arm
M8693,Osteomyelitis, unspecified: Forearm
M8694,Osteomyelitis, unspecified: Hand
M8695,Osteomyelitis, unspecified: Pelvic region and thigh
M8696,Osteomyelitis, unspecified: Lower leg
M8697,Osteomyelitis, unspecified: Ankle and foot
M8698,Osteomyelitis, unspecified: Other
M8699,Osteomyelitis, unspecified: Site unspecified
M900,Tuberculosis of bone
M9000,Tuberculosis of bone: Multiple sites
M9001,Tuberculosis of bone: Shoulder region
M9002,Tuberculosis of bone: Upper arm
M9003,Tuberculosis of bone: Forearm
M9004,Tuberculosis of bone: Hand
M9005,Tuberculosis of bone: Pelvic region and thigh
M9006,Tuberculosis of bone: Lower leg
M9007,Tuberculosis of bone: Ankle and foot
M9008,Tuberculosis of bone: Other
M9009,Tuberculosis of bone: Site unspecified
M901,Periostitis in other infectious diseases classified elsewhere
M9010,Periostitis in other infectious diseases classified elsewhere: Multiple sites
M9011,Periostitis in other infectious diseases classified elsewhere: Shoulder region
M9012,Periostitis in other infectious diseases classified elsewhere: Upper arm
M9013,Periostitis in other infectious diseases classified elsewhere: Forearm
M9014,Periostitis in other infectious diseases classified elsewhere: Hand
M9015,Periostitis in other infectious diseases classified elsewhere: Pelvic region and thigh
M9016,Periostitis in other infectious diseases classified elsewhere: Lower leg
M9017,Periostitis in other infectious diseases classified elsewhere: Ankle and foot
M9018,Periostitis in other infectious diseases classified elsewhere: Other
M9019,Periostitis in other infectious diseases classified elsewhere: Site unspecified
