Code,Term
T521,Palmar fasciectomy
T525,Digital fasciectomy
W018,Other specified complex reconstruction of thumb
W019,Unspecified complex reconstruction of thumb
W022,Metacarpal support operations on carpus
W024,Complex reconstruction of soft tissue of hand NEC
W028,Other specified other complex reconstruction of hand
W029,Unspecified other complex reconstruction of hand
X081,Amputation of hand at wrist
X082,Amputation of thumb
X083,Amputation of phalanx of finger
X084,Amputation of finger NEC
X088,Other specified amputation of hand
X089,Unspecified amputation of hand
X215,Amputation of duplicate thumb
X216,Amputation of supernumerary finger NEC
X218,Other specified correction of congenital deformity of hand
X219,Unspecified correction of congenital deformity of hand
