Code,Term
O192,Endoscopic excision of infrapatellar fat pad
W063,Total excision of patella
W701,Open total excision of meniscus of knee joint
W702,Open excision of meniscus of knee joint NEC
W703,Open repair of meniscus of knee joint
W708,Other specified open operations on meniscus of knee joint
W783,Release of contracture of knee joint
W821,Endoscopic total excision meniscus of knee joint
W822,Endoscopic resection of meniscus of knee joint
W823,Endoscopic repair of meniscus of knee joint
W828,Other specified therapeutic endoscopic operations on meniscus of knee joint
W829,Unspecified therapeutic endoscopic operations on meniscus of knee joint
W853,Endoscopic autologous chondrocyte implantation of knee joint
W871,Diagnostic endoscopic examination of knee joint and biopsy of lesion of knee joint
W878,Other specified diagnostic endoscopic examination of knee joint
W879,Unspecified diagnostic endoscopic examination of knee joint
