code,term
D510,Vitamin B12 deficiency anaemia due to intrinsic factor deficiency
D511,Vitamin B12 deficiency anaemia due to selective vitamin B12 malabsorption with proteinuria
D512,Transcobalamin II deficiency
D513,Other dietary vitamin B12 deficiency anaemia
D518,Other vitamin B12 deficiency anaemias
D519,Vitamin B12 deficiency anaemia, unspecified
D520,Dietary folate deficiency anaemia
D521,Drug-induced folate deficiency anaemia
D528,Other folate deficiency anaemias
D529,Folate deficiency anaemia, unspecified
D531,Other megaloblastic anaemias, not elsewhere classified
