Code,Term
F400,Agoraphobia
F401,Social phobias
F402,Specific (isolated) phobias
F408,Other phobic anxiety disorders
F409,Phobic anxiety disorder, unspecified
F410,Panic disorder [episodic paroxysmal anxiety]
F411,Generalized anxiety disorder
F412,Mixed anxiety and depressive disorder
F413,Other mixed anxiety disorders
F418,Other specified anxiety disorders
F419,Anxiety disorder, unspecified
F420,Predominantly obsessional thoughts or ruminations
F421,Predominantly compulsive acts [obsessional rituals]
F422,Mixed obsessional thoughts and acts
F428,Other obsessive-compulsive disorders
F429,Obsessive-compulsive disorder, unspecified
F430,Acute stress reaction
F431,Post-traumatic stress disorder
F432,Adjustment disorders
F438,Other reactions to severe stress
F439,Reaction to severe stress, unspecified
F440,Dissociative amnesia
F441,Dissociative fugue
F442,Dissociative stupor
F443,Trance and possession disorders
F444,Dissociative motor disorders
F445,Dissociative convulsions
F446,Dissociative anaesthesia and sensory loss
F447,Mixed dissociative [conversion] disorders
F448,Other dissociative [conversion] disorders
F449,Dissociative [conversion] disorder, unspecified
F450,Somatization disorder
F451,Undifferentiated somatoform disorder
F452,Hypochondriacal disorder
F453,Somatoform autonomic dysfunction
F454,Persistent somatoform pain disorder
F458,Other somatoform disorders
F459,Somatoform disorder, unspecified
F480,Neurasthenia
F481,Depersonalization-derealization syndrome
F488,Other specified neurotic disorders
F489,Neurotic disorder, unspecified
