code,term
K166,Percutaneous transluminal chemical mediated septal ablation
K351,Percutaneous transluminal mitral valvotomy
K352,Percutaneous transluminal aortic valvotomy
K353,Percutaneous transluminal tricuspid valvotomy
K354,Percutaneous transluminal pulmonary valvotomy
K355,Percutaneous transluminal valvuloplasty
K356,Percutaneous transluminal pulmonary valve perforation and dilation
K357,Percutaneous transluminal pulmonary valve replacement
K358,Other specified therapeutic transluminal operations on valve of heart
K359,Unspecified therapeutic transluminal operations on valve of heart
K562,Transluminal insertion of heart assist system NEC
K573,Percutaneous transluminal removal of foreign body from heart
K625,Percutaneous transluminal occlusion of left atrial appendage
K761,Percutaneous transluminal balloon dilation of cardiac conduit
K768,Other specified transluminal operations on cardiac conduit
K769,Unspecified transluminal operations on cardiac conduit
L136,Percutaneous transluminal insertion of stent into pulmonary artery
