code,term
G211,Intubation of oesophagus for pH manometry
G212,Intubation of oesophagus for pressure manometry
G213,Intubation of oesophagus and instillation of acid or alkali HFQ
G214,Intubation of oesophagus NEC
G216,Cytology of oesophagus using ingestible sponge
G218,Other specified other operations on oesophagus
G344,Closure of gastrostomy
G345,Attention to gastrostomy tube
G348,Other specified artificial opening into stomach
G349,Unspecified artificial opening into stomach
G406,Open dilation of pylorus
G409,Unspecified incision of pylorus
G411,Open biopsy of lesion of pylorus
G471,Intubation of stomach for pH manometry
G472,Intubation of stomach for pressure manometry
G473,Irrigation of stomach
G474,Intubation of stomach for study of gastric secretion
G475,Insertion of nasogastric tube
G478,Other specified intubation of stomach
G479,Unspecified intubation of stomach
G481,Insertion of gastric bubble
G482,Attention to gastric bubble
G486,Attention to gastric balloon
G488,Other specified other operations on stomach
G571,Intubation of duodenum for studies of pancreatic function HFQ
G572,Intubation of duodenum NEC
G578,Other specified other operations on duodenum
G604,Attention to jejunostomy tube
G675,Insertion of nasojejunal tube
