Code,Term
E203,Surgical arrest of postoperative bleeding of adenoid
E275,Dilation of pharynx
E414,Tracheo-oesophageal puncture with insertion of speech prosthesis
E435,Closure of tracheocutaneous fistula
F011,Excision of vermilion border of lip and advancement of mucosa of lip
F018,Other specified partial excision of lip
F019,Unspecified partial excision of lip
F038,Other specified correction of deformity of lip
F228,Other specified excision of tongue
F229,Unspecified excision of tongue
F361,Destruction of tonsil
F368,Other specified other operations on tonsil
F401,Revision of repair of mouth NEC
F408,Other specified other repair of other part of mouth
F482,Closure of fistula of salivary gland
F483,Repair of salivary gland NEC
F501,Transposition of parotid duct
F502,Transposition of submandibular duct
F508,Other specified transposition of salivary duct
F509,Unspecified transposition of salivary duct
