code,term
M561,Endoscopic resection of outlet of female bladder
M562,Endoscopic incision of outlet of female bladder
M563,Endoscopic injection of inert substance into outlet of female bladder
M568,Other specified therapeutic endoscopic operations on outlet of female bladder
M569,Unspecified therapeutic endoscopic operations on outlet of female bladder
M661,Endoscopic sphincterotomy of external sphincter of male bladder
M662,Endoscopic incision of outlet of male bladder NEC
M663,Endoscopic injection of inert substance into outlet of male bladder
M668,Other specified other therapeutic endoscopic operations on outlet of male bladder
M669,Unspecified other therapeutic endoscopic operations on outlet of male bladder
M672,Endoscopic destruction of lesion of prostate NEC
M673,Endoscopic drainage of prostate
M674,Endoscopic removal of calculus from prostate
M675,Endoscopic microwave destruction of lesion of prostate
M678,Other specified other therapeutic endoscopic operations on prostate
M679,Unspecified other therapeutic endoscopic operations on prostate
M681,Endoscopic insertion of prostatic stent
M682,Endoscopic removal of prostatic stent
M688,Other specified endoscopic insertion of prosthesis into prostate
M689,Unspecified endoscopic insertion of prosthesis into prostate
M706,Radioactive seed implantation into prostate
M712,Implantation of radioactive substance into prostate
T455,Image controlled insertion of biodegradable spacer into perirectal space
