code,term
C311,Recession of medial rectus muscle and resection of lateral rectus muscle of eye
C312,Bilateral recession of medial recti muscles of eyes
C313,Bilateral resection of medial recti muscles of eyes
C314,Bilateral recession of lateral recti muscles of eyes
C315,Bilateral resection of lateral recti muscles of eyes
C316,Recession of lateral rectus muscle and resection of medial rectus muscle of eye
C318,Other specified combined operations on muscles of eye
C319,Unspecified combined operations on muscles of eye
C323,Recession of superior rectus muscle of eye
C324,Recession of inferior rectus muscle of eye
C327,Recession of combinations of muscles of eye
C333,Resection of superior rectus muscle of eye
C334,Resection of inferior rectus muscle of eye
C337,Resection of combinations of muscles of eye
C343,Tenotomy of superior rectus muscle of eye
C344,Tenotomy of inferior rectus muscle of eye
C347,Tenotomy of combinations of muscles of eye
C351,Transposition of muscle of eye NEC
C352,Lengthening of muscle of eye by muscle slide
C353,Insertion of adjustable suture into muscle of eye
C358,Other specified other adjustment to muscle of eye
C359,Unspecified other adjustment to muscle of eye
C371,Excision of lesion of muscle of eye
C372,Freeing of adhesions of muscle of eye
C373,Biopsy of lesion of muscle of eye
C374,Repair of muscle of eye NEC
