Code,Term
E232,Operations on pharyngeal pouch
E271,Open biopsy of lesion of pharynx
E273,Incision of pharynx NEC
E301,Excision of lesion of larynx using thyrotomy as approach
E309,Unspecified open extirpation of lesion of larynx
E313,Division of stenosis of larynx and insertion of prosthesis into larynx
E314,Implantation of artificial voice box into larynx
E334,Open biopsy of lesion of larynx
E335,Vocal cord medialisation using implant
E336,Vocal cord medialisation using biological material
E338,Other specified other open operations on larynx
F032,Revision of primary closure of cleft lip
F041,Reconstruction of lip using tongue flap
F048,Other specified other reconstruction of lip
F049,Unspecified other reconstruction of lip
F222,Partial glossectomy
F365,Surgical arrest of postoperative bleeding from tonsillar bed
F383,Destruction of lesion of floor of mouth
F402,Graft of skin to mouth NEC
F403,Graft of mucosa to mouth NEC
F444,Excision of submandibular gland
F445,Excision of sublingual gland
F448,Other specified excision of salivary gland
F449,Unspecified excision of salivary gland
F452,Excision of lesion of submandibular gland
F453,Excision of lesion of sublingual gland
F454,Excision of lesion of salivary gland NEC
F455,Destruction of lesion of salivary gland
F458,Other specified extirpation of lesion of salivary gland
F459,Unspecified extirpation of lesion of salivary gland
