code,term
R230,Cyanosis
R231,Pallor
R232,Flushing
R688,Other specified general symptoms and signs
Z003,Examination for adolescent development state
Z004,General psychiatric examination, not elsewhere classified
Z008,Other general examinations
Z010,Examination of eyes and vision
Z011,Examination of ears and hearing
Z018,Other specified special examinations
Z033,Observation for suspected nervous system disorder
Z038,Observation for other suspected diseases and conditions
Z039,Observation for suspected disease or condition, unspecified
Z041,Examination and observation following transport accident
Z042,Examination and observation following work accident
Z043,Examination and observation following other accident
Z044,Examination and observation following alleged rape and seduction
Z045,Examination and observation following other inflicted injury
Z046,General psychiatric examination, requested by authority
Z048,Examination and observation for other specified reasons
Z315,Genetic counselling
Z700,Counselling related to sexual attitude
Z701,Counselling related to patient's sexual behaviour and orientation
Z702,Counselling related to sexual behaviour and orientation of third party
Z703,Counselling related to combined concerns regarding sexual attitude, behaviour and orientation
Z708,Other sex counselling
Z709,Sex counselling, unspecified
Z711,Person with feared complaint in whom no diagnosis is made
Z713,Dietary counselling and surveillance
Z714,Alcohol abuse counselling and surveillance
Z715,Drug abuse counselling and surveillance
Z716,Tobacco abuse counselling
Z717,Human immunodeficiency virus [HIV] counselling
Z718,Other specified counselling
Z719,Counselling, unspecified
