code,term
T252,Primary repair of incisional hernia using insert of prosthetic material
T253,Primary repair of incisional hernia using sutures
T258,Other specified primary repair of incisional hernia
T259,Unspecified primary repair of incisional hernia
T262,Repair of recurrent incisional hernia using insert of prosthetic material
T263,Repair of recurrent incisional hernia using sutures
T264,Removal of prosthetic material from previous repair of incisional hernia
T268,Other specified repair of recurrent incisional hernia
T269,Unspecified repair of recurrent incisional hernia
T272,Repair of ventral hernia using insert of prosthetic material
T273,Repair of ventral hernia using sutures
T274,Removal of prosthetic material from previous repair of ventral hernia
T278,Other specified repair of other hernia of abdominal wall
T279,Unspecified repair of other hernia of abdominal wall
T982,Repair of recurrent ventral hernia using insert of prosthetic material
T983,Repair of recurrent ventral hernia using sutures
T988,Other specified repair of recurrent other hernia of abdominal wall
T989,Unspecified repair of recurrent other hernia of abdominal wall
