Code,Term
P241,Repair of vault of vagina using combined abdominal and vaginal approach
P242,Sacrocolpopexy
P243,Repair of vault of vagina using abdominal approach NEC
P245,Repair of vault of vagina with mesh using abdominal approach
P246,Repair of vault of vagina with mesh using vaginal approach
P253,Repair of rectovaginal fistula
P254,Repair of uterovaginal fistula
P281,Total removal of prosthetic material from previous repair of vaginal prolapse
P301,Total removal of prosthetic material from previous repair of vaginal vault prolapse
P303,Plication of mesh previously inserted for suspension of vaginal vault
Q071,Abdominal hysterocolpectomy and excision of periuterine tissue
Q072,Abdominal hysterectomy and excision of periuterine tissue NEC
Q073,Abdominal hysterocolpectomy NEC
Q081,Vaginal hysterocolpectomy and excision of periuterine tissue
Q082,Vaginal hysterectomy and excision of periuterine tissue NEC
Q083,Vaginal hysterocolpectomy NEC
Q191,Connection of uterus to vagina
Q198,Other specified plastic operations on uterus
Q199,Unspecified plastic operations on uterus
Q547,Total removal of prosthetic material from previous suspension of uterus
Q573,Plication of mesh previously inserted for suspension of uterus
