Code,Term
G147,Fibreoptic endoscopic photodynamic therapy of lesion of oesophagus
G422,Fibreoptic endoscopic photodynamic therapy of lesion of upper gastrointestinal tract
G485,Insertion of gastric balloon
G641,Endoscopic extirpation of lesion of jejunum
G642,Endoscopic dilation of jejunum
G648,Other specified therapeutic endoscopic operations on jejunum
G649,Unspecified therapeutic endoscopic operations on jejunum
G791,Endoscopic extirpation of lesion of ileum
G793,Endoscopic insertion of tubal prosthesis into ileum
G798,Other specified therapeutic endoscopic operations on ileum
G803,Diagnostic endoscopic balloon examination of ileum
H264,Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
H381,Fibreoptic endoscopic cryotherapy to lesion of colon
