Code,Term
H261,Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
H262,Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
H263,Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
H265,Endoscopic destruction of lesion of sigmoid colon using rigid sigmoidoscope NEC
H267,Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
H268,Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
H269,Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
H271,Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
H272,Endoscopic removal of foreign body from sigmoid colon using rigid sigmoidoscope
H273,Endoscopic insertion of tubal prosthesis into sigmoid colon using rigid sigmoidoscope
H278,Other specified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
H279,Unspecified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
H281,Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
H288,Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
H289,Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
H626,Proctoscopy
H701,Diagnostic endoscopic examination of colonic pouch and biopsy of colonic pouch using rigid sigmoidoscope
H702,Diagnostic endoscopic examination of colonic pouch using rigid sigmoidoscope NEC
H703,Diagnostic endoscopic examination of ileoanal pouch and biopsy of ileoanal pouch using rigid sigmoidoscope
H704,Diagnostic endoscopic examination of ileoanal pouch using rigid sigmoidoscope NEC
H708,Other specified diagnostic endoscopic examination of enteric pouch using rigid sigmoidoscope
H709,Unspecified diagnostic endoscopic examination of enteric pouch using rigid sigmoidoscope
