code,term
I011,Acute rheumatic endocarditis
I050,Mitral stenosis
I051,Rheumatic mitral insufficiency
I052,Mitral stenosis with insufficiency
I058,Other mitral valve diseases
I059,Mitral valve disease, unspecified
I060,Rheumatic aortic stenosis
I061,Rheumatic aortic insufficiency
I062,Rheumatic aortic stenosis with insufficiency
I068,Other rheumatic aortic valve diseases
I069,Rheumatic aortic valve disease, unspecified
I070,Tricuspid stenosis
I071,Tricuspid insufficiency
I072,Tricuspid stenosis with insufficiency
I078,Other tricuspid valve diseases
I079,Tricuspid valve disease, unspecified
I080,Disorders of both mitral and aortic valves
I081,Disorders of both mitral and tricuspid valves
I082,Disorders of both aortic and tricuspid valves
I083,Combined disorders of mitral, aortic and tricuspid valves
I088,Other multiple valve diseases
I089,Multiple valve disease, unspecified
I091,Rheumatic diseases of endocardium, valve unspecified
I098,Other specified rheumatic heart diseases
I340,Mitral (valve) insufficiency
I341,Mitral (valve) prolapse
I342,Nonrheumatic mitral (valve) stenosis
I348,Other nonrheumatic mitral valve disorders
I349,Nonrheumatic mitral valve disorder, unspecified
I350,Aortic (valve) stenosis
I351,Aortic (valve) insufficiency
I352,Aortic (valve) stenosis with insufficiency
I358,Other aortic valve disorders
I359,Aortic valve disorder, unspecified
I360,Nonrheumatic tricuspid (valve) stenosis
I361,Nonrheumatic tricuspid (valve) insufficiency
I362,Nonrheumatic tricuspid (valve) stenosis with insufficiency
I368,Other nonrheumatic tricuspid valve disorders
I369,Nonrheumatic tricuspid valve disorder, unspecified
I370,Pulmonary valve stenosis
I371,Pulmonary valve insufficiency
I372,Pulmonary valve stenosis with insufficiency
I378,Other pulmonary valve disorders
I379,Pulmonary valve disorder, unspecified
I390,Mitral valve disorders in diseases classified elsewhere
I391,Aortic valve disorders in diseases classified elsewhere
I392,Tricuspid valve disorders in diseases classified elsewhere
I393,Pulmonary valve disorders in diseases classified elsewhere
I394,Multiple valve disorders in diseases classified elsewhere
I398,Endocarditis, valve unspecified, in diseases classified elsewhere
I511,Rupture of chordae tendineae, not elsewhere classified
I512,Rupture of papillary muscle, not elsewhere classified
