Code,Term
V226,Primary decompression of posterior fossa and upper cervical spinal cord NEC
V234,Revisional anterior corpectomy of cervical spine with reconstruction HFQ
V236,Revisional decompression of posterior fossa and upper cervical spinal cord NEC
V241,Primary decompression of thoracic spinal cord and fusion of joint of thoracic spine
V243,Revisional decompression of thoracic spinal cord NEC
V247,Revisional posterior laminectomy decompression of thoracic spine
V363,Prosthetic replacement of lumbar intervertebral disc
V401,Non-rigid stabilisation of spine
V403,Posterior instrumented fusion of thoracic spine NEC
V404,Posterior instrumented fusion of lumbar spine NEC
V416,Attention to spinal growing system
V417,Surgical distraction of spinal growing system
V418,Other specified instrumental correction of deformity of spine
V421,Excision of rib hump
V422,Epiphysiodesis of spinal apophyseal joint for correction of deformity
V423,Anterolateral release of spine for correction of deformity and graft HFQ
V425,Anterior epiphysiodesis of spine for correction of deformity NEC
V442,Anterior decompression of fracture of spine
V463,Fixation of fracture of spine using wire
V466,Fixation of fracture of spine using screw
