code,term
G141,Fibreoptic endoscopic snare resection of lesion of oesophagus
G142,Fibreoptic endoscopic laser destruction of lesion of oesophagus
G143,Fibreoptic endoscopic cauterisation of lesion of oesophagus
G145,Fibreoptic endoscopic destruction of lesion of oesophagus NEC
G148,Other specified fibreoptic endoscopic extirpation of lesion of oesophagus
G149,Unspecified fibreoptic endoscopic extirpation of lesion of oesophagus
G158,Other specified other therapeutic fibreoptic endoscopic operations on oesophagus
G159,Unspecified other therapeutic fibreoptic endoscopic operations on oesophagus
G171,Endoscopic snare resection of lesion of oesophagus using rigid oesophagoscope
G172,Endoscopic laser destruction of lesion of oesophagus using rigid oesophagoscope
G173,Endoscopic cauterisation of lesion of oesophagus using rigid oesophagoscope
G178,Other specified endoscopic extirpation of lesion of oesophagus using rigid oesophagoscope
G179,Unspecified endoscopic extirpation of lesion of oesophagus using rigid oesophagoscope
G188,Other specified other therapeutic endoscopic operations on oesophagus using rigid oesophagoscope
G189,Unspecified other therapeutic endoscopic operations on oesophagus using rigid oesophagoscope
G201,Fibreoptic endoscopic coagulation of bleeding lesion of oesophagus NEC
G431,Fibreoptic endoscopic snare resection of lesion of upper gastrointestinal tract
G432,Fibreoptic endoscopic laser destruction of lesion of upper gastrointestinal tract
G433,Fibreoptic endoscopic cauterisation of lesion of upper gastrointestinal tract
G435,Fibreoptic endoscopic destruction of lesion of upper gastrointestinal tract NEC
G436,Fibreoptic endoscopic injection therapy to lesion of upper gastrointestinal tract NEC
G438,Other specified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract
G439,Unspecified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract
G443,Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
G444,Fibreoptic endoscopic reduction of intussusception of gastroenterostomy
G446,Fibreoptic endoscopic pressure controlled balloon dilation of lower oesophageal sphincter
G447,Fibreoptic endoscopic removal of gastrostomy tube
G448,Other specified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
G449,Unspecified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
G461,Fibreoptic endoscopic endoluminal plication of gastro-oesophageal junction
G462,Fibreoptic endoscopic coagulation of bleeding lesion of upper gastrointestinal tract NEC
G541,Endoscopic extirpation of lesion of duodenum
G542,Endoscopic dilation of duodenum
G548,Other specified therapeutic endoscopic operations on duodenum
G549,Unspecified therapeutic endoscopic operations on duodenum
G792,Endoscopic dilation of ileum
G799,Unspecified therapeutic endoscopic operations on ileum
