Code,Term
S724,Fracture of lower end of femur
S7240,Fracture of lower end of femur: closed
S7241,Fracture of lower end of femur: open
S820,Fracture of patella
S8200,Fracture of patella: closed
S8201,Fracture of patella: open
S821,Fracture of upper end of tibia
S8210,Fracture of upper end of tibia: closed
S8211,Fracture of upper end of tibia: open
S822,Fracture of shaft of tibia
S8220,Fracture of shaft of tibia: closed
S8221,Fracture of shaft of tibia: open
S827,Multiple fractures of lower leg
S8270,Multiple fractures of lower leg: closed
S8271,Multiple fractures of lower leg: open
S828,Fractures of other parts of lower leg
S8280,Fractures of other parts of lower leg: closed
S8281,Fractures of other parts of lower leg: open
S829,Fracture of lower leg, part unspecified
S8290,Fracture of lower leg, part unspecified: closed
S8291,Fracture of lower leg, part unspecified: open
T023,Fractures involving multiple regions of one lower limb
T0230,Fractures involving multiple regions of one lower limb: closed
T0231,Fractures involving multiple regions of one lower limb: open
T025,Fractures involving multiple regions of both lower limbs
T0250,Fractures involving multiple regions of both lower limbs: closed
T0251,Fractures involving multiple regions of both lower limbs: open
T12X,Fracture of lower limb, level unspecified
T12X0,Fracture of lower limb, level unspecified: closed
T12X1,Fracture of lower limb, level unspecified: open
