code,term
F341,Bilateral dissection tonsillectomy
F342,Bilateral guillotine tonsillectomy
F343,Bilateral laser tonsillectomy
F344,Bilateral excision of tonsil NEC
F345,Excision of remnant of tonsil
F346,Excision of lingual tonsil
F347,Bilateral coblation tonsillectomy NEC
F348,Other specified excision of tonsil
F349,Unspecified excision of tonsil
F351,Bilateral intracapsular tonsillectomy NEC
F352,Bilateral intracapsular coblation tonsillectomy
F358,Other specified intracapsular excision of tonsil
F359,Unspecified intracapsular excision of tonsil
F366,Excision of lesion of tonsil
