Code,Term
N391,Persistent proteinuria, unspecified
N392,Orthostatic proteinuria, unspecified
N995,Malfunction of external stoma of urinary tract
R300,Dysuria
R301,Vesical tenesmus
R309,Painful micturition, unspecified
R34X,Anuria and oliguria
R35X,Polyuria
R36X,Urethral discharge
R392,Extrarenal uraemia
R398,Other and unspecified symptoms and signs involving the urinary system
R80X,Isolated proteinuria
R81X,Glycosuria
R820,Chyluria
R821,Myoglobinuria
R822,Biliuria
R823,Haemoglobinuria
R824,Acetonuria
R825,Elevated urine levels of drugs, medicaments and biological substances
R826,Abnormal urine levels of substances chiefly nonmedicinal as to source
R827,Abnormal findings on microbiological examination of urine
R828,Abnormal findings on cytological and histological examination of urine
R829,Other and unspecified abnormal findings in urine
R934,Abnormal findings on diagnostic imaging of urinary organs
R944,Abnormal results of kidney function studies
R948,Abnormal results of function studies of other organs and systems
