Code,Term
C032,Insertion of prosthetic replacement for eyeball
C042,Revision of prosthetic replacement for eyeball
C044,Removal of prosthetic replacement for eyeball
C048,Other specified attention to prosthesis of eye
C049,Unspecified attention to prosthesis of eye
C084,Retrobulbar injection into orbit
C245,Incision of lacrimal gland
C264,Incision of lacrimal sac
C271,Drainage of nasolacrimal duct
C272,Dilation of nasolacrimal duct
C278,Other specified operations on nasolacrimal duct
C294,Marsupialisation of canaliculus
C295,Canaliculotomy
C298,Other specified other operations on lacrimal apparatus
