code,term
T200,Burn of unspecified degree of head and neck
T201,Burn of first degree of head and neck
T202,Burn of second degree of head and neck
T203,Burn of third degree of head and neck
T204,Corrosion of unspecified degree of head and neck
T205,Corrosion of first degree of head and neck
T206,Corrosion of second degree of head and neck
T207,Corrosion of third degree of head and neck
T210,Burn of unspecified degree of trunk
T211,Burn of first degree of trunk
T212,Burn of second degree of trunk
T213,Burn of third degree of trunk
T214,Corrosion of unspecified degree of trunk
T215,Corrosion of first degree of trunk
T216,Corrosion of second degree of trunk
T217,Corrosion of third degree of trunk
T220,Burn of unspecified degree of shoulder and upper limb, except wrist and hand
T221,Burn of first degree of shoulder and upper limb, except wrist and hand
T222,Burn of second degree of shoulder and upper limb, except wrist and hand
T223,Burn of third degree of shoulder and upper limb, except wrist and hand
T224,Corrosion of unspecified degree of shoulder and upper limb, except wrist and hand
T225,Corrosion of first degree of shoulder and upper limb, except wrist and hand
T226,Corrosion of second degree of shoulder and upper limb, except wrist and hand
T227,Corrosion of third degree of shoulder and upper limb, except wrist and hand
T230,Burn of unspecified degree of wrist and hand
T231,Burn of first degree of wrist and hand
T232,Burn of second degree of wrist and hand
T233,Burn of third degree of wrist and hand
T234,Corrosion of unspecified degree of wrist and hand
T235,Corrosion of first degree of wrist and hand
T236,Corrosion of second degree of wrist and hand
T237,Corrosion of third degree of wrist and hand
T240,Burn of unspecified degree of hip and lower limb, except ankle and foot
T241,Burn of first degree of hip and lower limb, except ankle and foot
T242,Burn of second degree of hip and lower limb, except ankle and foot
T243,Burn of third degree of hip and lower limb, except ankle and foot
T244,Corrosion of unspecified degree of hip and lower limb, except ankle and foot
T245,Corrosion of first degree of hip and lower limb, except ankle and foot
T246,Corrosion of second degree of hip and lower limb, except ankle and foot
T247,Corrosion of third degree of hip and lower limb, except ankle and foot
T250,Burn of unspecified degree of ankle and foot
T251,Burn of first degree of ankle and foot
T252,Burn of second degree of ankle and foot
T253,Burn of third degree of ankle and foot
T254,Corrosion of unspecified degree of ankle and foot
T255,Corrosion of first degree of ankle and foot
T256,Corrosion of second degree of ankle and foot
T257,Corrosion of third degree of ankle and foot
T290,Burns of multiple regions, unspecified degree
T291,Burns of multiple regions, no more than first-degree burns mentioned
T292,Burns of multiple regions, no more than second-degree burns mentioned
T293,Burns of multiple regions, at least one burn of third degree mentioned
T294,Corrosions of multiple regions, unspecified degree
T295,Corrosions of multiple regions, no more than first-degree corrosions mentioned
T296,Corrosions of multiple regions, no more than second-degree corrosions mentioned
T297,Corrosions of multiple regions, at least one corrosion of third degree mentioned
T300,Burn of unspecified body region, unspecified degree
T301,Burn of first degree, body region unspecified
T302,Burn of second degree, body region unspecified
T303,Burn of third degree, body region unspecified
T304,Corrosion of unspecified body region, unspecified degree
T305,Corrosion of first degree, body region unspecified
T306,Corrosion of second degree, body region unspecified
T307,Corrosion of third degree, body region unspecified
T310,Burns involving less than 10% of body surface
T311,Burns involving 10-19% of body surface
T312,Burns involving 20-29% of body surface
T313,Burns involving 30-39% of body surface
T314,Burns involving 40-49% of body surface
T315,Burns involving 50-59% of body surface
T316,Burns involving 60-69% of body surface
T317,Burns involving 70-79% of body surface
T318,Burns involving 80-89% of body surface
T319,Burns involving 90% or more of body surface
T320,Corrosions involving less than 10% of body surface
T321,Corrosions involving 10-19% of body surface
T322,Corrosions involving 20-29% of body surface
T323,Corrosions involving 30-39% of body surface
T324,Corrosions involving 40-49% of body surface
T325,Corrosions involving 50-59% of body surface
T326,Corrosions involving 60-69% of body surface
T327,Corrosions involving 70-79% of body surface
T328,Corrosions involving 80-89% of body surface
T329,Corrosions involving 90% or more of body surface
