code,term
I440,Atrioventricular block, first degree
I441,Atrioventricular block, second degree
I442,Atrioventricular block, complete
I443,Other and unspecified atrioventricular block
I444,Left anterior fascicular block
I445,Left posterior fascicular block
I446,Other and unspecified fascicular block
I447,Left bundle-branch block, unspecified
I450,Right fascicular block
I451,Other and unspecified right bundle-branch block
I452,Bifascicular block
I453,Trifascicular block
I454,Nonspecific intraventricular block
I455,Other specified heart block
I456,Pre-excitation syndrome
I458,Other specified conduction disorders
I459,Conduction disorder, unspecified
I470,Re-entry ventricular arrhythmia
I471,Supraventricular tachycardia
I472,Ventricular tachycardia
I479,Paroxysmal tachycardia, unspecified
I480,Paroxysmal atrial fibrillation
I481,Persistent atrial fibrillation
I482,Chronic atrial fibrillation
I483,Typical atrial flutter
I484,Atypical atrial flutter
I489,Atrial fibrillation and atrial flutter, unspecified
I490,Ventricular fibrillation and flutter
I491,Atrial premature depolarization
I492,Junctional premature depolarization
I493,Ventricular premature depolarization
I494,Other and unspecified premature depolarization
I495,Sick sinus syndrome
I498,Other specified cardiac arrhythmias
I499,Cardiac arrhythmia, unspecified
R000,Tachycardia, unspecified
R001,Bradycardia, unspecified
R002,Palpitations
R008,Other and unspecified abnormalities of heart beat
