Code,Term
N310,Uninhibited neuropathic bladder, not elsewhere classified
N311,Reflex neuropathic bladder, not elsewhere classified
N312,Flaccid neuropathic bladder, not elsewhere classified
N318,Other neuromuscular dysfunction of bladder
N319,Neuromuscular dysfunction of bladder, unspecified
N321,Vesicointestinal fistula
N322,Vesical fistula, not elsewhere classified
N323,Diverticulum of bladder
N324,Rupture of bladder, nontraumatic
N328,Other specified disorders of bladder
N329,Bladder disorder, unspecified
N338,Bladder disorders in other diseases classified elsewhere
Q624,Agenesis of ureter
Q625,Duplication of ureter
Q626,Malposition of ureter
Q627,Congenital vesico-uretero-renal reflux
Q628,Other congenital malformations of ureter
Q641,Exstrophy of urinary bladder
Q642,Congenital posterior urethral valves
Q644,Malformation of urachus
Q645,Congenital absence of bladder and urethra
Q646,Congenital diverticulum of bladder
Q647,Other congenital malformations of bladder and urethra
Q648,Other specified congenital malformations of urinary system
Q649,Congenital malformation of urinary system, unspecified
S371,Injury of ureter
S3710,Injury of ureter: without open wound into cavity
S3711,Injury of ureter: with open wound into cavity
S372,Injury of bladder
S3720,Injury of bladder: without open wound into cavity
S3721,Injury of bladder: with open wound into cavity
T190,Foreign body in urethra
T191,Foreign body in bladder
Z435,Attention to cystostomy
Z436,Attention to other artificial openings of urinary tract
Z466,Fitting and adjustment of urinary device
