Code,Term
K251,Allograft replacement of mitral valve
K252,Xenograft replacement of mitral valve
K253,Prosthetic replacement of mitral valve
K254,Replacement of mitral valve NEC
K255,Mitral valve repair NEC
K258,Other specified plastic repair of mitral valve
K259,Unspecified plastic repair of mitral valve
K261,Allograft replacement of aortic valve
K262,Xenograft replacement of aortic valve
K263,Prosthetic replacement of aortic valve
K264,Replacement of aortic valve NEC
K265,Aortic valve repair NEC
K268,Other specified plastic repair of aortic valve
K269,Unspecified plastic repair of aortic valve
K271,Allograft replacement of tricuspid valve
K272,Xenograft replacement of tricuspid valve
K273,Prosthetic replacement of tricuspid valve
K274,Replacement of tricuspid valve NEC
K275,Repositioning of tricuspid valve
K276,Tricuspid valve repair NEC
K278,Other specified plastic repair of tricuspid valve
K279,Unspecified plastic repair of tricuspid valve
K281,Allograft replacement of pulmonary valve
K282,Xenograft replacement of pulmonary valve
K283,Prosthetic replacement of pulmonary valve
K284,Replacement of pulmonary valve NEC
K285,Pulmonary valve repair NEC
K288,Other specified plastic repair of pulmonary valve
K289,Unspecified plastic repair of pulmonary valve
K291,Allograft replacement of valve of heart NEC
K292,Xenograft replacement of valve of heart NEC
K293,Prosthetic replacement of valve of heart NEC
K294,Replacement of valve of heart NEC
K295,Repair of valve of heart NEC
K296,Truncal valve repair
K297,Replacement of truncal valve
K298,Other specified plastic repair of unspecified valve of heart
K299,Unspecified plastic repair of unspecified valve of heart
K311,Open mitral valvotomy
K312,Open aortic valvotomy
K313,Open tricuspid valvotomy
K314,Open pulmonary valvotomy
K315,Open truncal valvotomy
K318,Other specified open incision of valve of heart
K319,Unspecified open incision of valve of heart
K321,Closed mitral valvotomy
K322,Closed aortic valvotomy
K323,Closed tricuspid valvotomy
K324,Closed pulmonary valvotomy
K328,Other specified closed incision of valve of heart
K329,Unspecified closed incision of valve of heart
K341,Annuloplasty of mitral valve
K342,Annuloplasty of tricuspid valve
K343,Annuloplasty of valve of heart NEC
K344,Excision of vegetations of valve of heart
K345,Closure of tricuspid valve
K346,Closure of pulmonary valve
K348,Other specified other open operations on valve of heart
K361,Tricuspid valvectomy
K362,Pulmonary valvectomy
K368,Other specified excision of valve of heart
K369,Unspecified excision of valve of heart
