code,term
Q108,Other specified curettage of uterus
Q109,Unspecified curettage of uterus
Q124,Removal of intrauterine contraceptive device NEC
Q128,Other specified intrauterine contraceptive device
Q129,Unspecified intrauterine contraceptive device
Q154,Removal of therapeutic substance from uterine cavity
Q158,Other specified introduction of other substance into uterine cavity
Q159,Unspecified introduction of other substance into uterine cavity
Q168,Other specified other vaginal operations on uterus
Q169,Unspecified other vaginal operations on uterus
Q178,Other specified therapeutic endoscopic operations on uterus
Q179,Unspecified therapeutic endoscopic operations on uterus
Q202,Biopsy of lesion of uterus NEC
Q203,Manual manipulation of uterus
Q205,Exploration of uterus NEC
Q208,Other specified other operations on uterus
Q511,Transvaginal ultrasound guided aspiration of ovarian cyst
Q518,Other specified other operations on ovary
Q561,Fertility investigation of female NEC
Q568,Other specified other operations on female genital tract
R431,Ultrasound monitoring of luteal phase
