Code,Term
C102,Hair bearing flap to eyebrow
C103,Hair bearing graft to eyebrow
C113,Correction of epicanthus
C132,Blepharoplasty of upper eyelid
C133,Blepharoplasty of lower eyelid
C134,Blepharoplasty NEC
C141,Flap of skin to eyelid
C142,Graft of skin to eyelid
C143,Graft of cartilage to eyelid
C144,Graft of skin and fat to eyelid
C145,Graft of fascia to eyelid
C149,Unspecified reconstruction of eyelid
C154,Correction of cicatricial ectropion
C155,Correction of cicatricial entropion
C181,Correction of ptosis of eyelid using levator muscle technique
C182,Correction of ptosis of eyelid using frontalis muscle technique
C401,Mucosal graft to conjunctiva
C402,Amniotic graft to conjunctiva
C403,Sliding graft to conjunctiva
C404,Prosthetic replacement of conjunctiva
