code,term
E700,Classical phenylketonuria
E701,Other hyperphenylalaninaemias
E702,Disorders of tyrosine metabolism
E703,Albinism
E708,Other disorders of aromatic amino-acid metabolism
E709,Disorder of aromatic amino-acid metabolism, unspecified
E710,Maple-syrup-urine disease
E711,Other disorders of branched-chain amino-acid metabolism
E712,Disorder of branched-chain amino-acid metabolism, unspecified
E713,Disorders of fatty-acid metabolism
E720,Disorders of amino-acid transport
E721,Disorders of sulfur-bearing amino-acid metabolism
E722,Disorders of urea cycle metabolism
E723,Disorders of lysine and hydroxylysine metabolism
E724,Disorders of ornithine metabolism
E725,Disorders of glycine metabolism
E728,Other specified disorders of amino-acid metabolism
E729,Disorder of amino-acid metabolism, unspecified
E730,Congenital lactase deficiency
E731,Secondary lactase deficiency
E738,Other lactose intolerance
E739,Lactose intolerance, unspecified
E740,Glycogen storage disease
E741,Disorders of fructose metabolism
E742,Disorders of galactose metabolism
E743,Other disorders of intestinal carbohydrate absorption
E744,Disorders of pyruvate metabolism and gluconeogenesis
E748,Other specified disorders of carbohydrate metabolism
E749,Disorder of carbohydrate metabolism, unspecified
E760,Mucopolysaccharidosis, type I
E761,Mucopolysaccharidosis, type II
E762,Other mucopolysaccharidoses
E763,Mucopolysaccharidosis, unspecified
E768,Other disorders of glucosaminoglycan metabolism
E769,Disorder of glucosaminoglycan metabolism, unspecified
E770,Defects in post-translational modification of lysosomal enzymes
E771,Defects in glycoprotein degradation
E778,Other disorders of glycoprotein metabolism
E779,Disorder of glycoprotein metabolism, unspecified
E780,Pure hypercholesterolaemia
E781,Pure hyperglyceridaemia
E782,Mixed hyperlipidaemia
E783,Hyperchylomicronaemia
E784,Other hyperlipidaemia
E785,Hyperlipidaemia, unspecified
E786,Lipoprotein deficiency
E788,Other disorders of lipoprotein metabolism
E789,Disorder of lipoprotein metabolism, unspecified
E791,Lesch-Nyhan syndrome
E798,Other disorders of purine and pyrimidine metabolism
E799,Disorder of purine and pyrimidine metabolism, unspecified
E800,Hereditary erythropoietic porphyria
E801,Porphyria cutanea tarda
E802,Other porphyria
E803,Defects of catalase and peroxidase
E830,Disorders of copper metabolism
E831,Disorders of iron metabolism
E832,Disorders of zinc metabolism
E833,Disorders of phosphorus metabolism and phosphatases
E838,Other disorders of mineral metabolism
E839,Disorder of mineral metabolism, unspecified
E850,Non-neuropathic heredofamilial amyloidosis
E851,Neuropathic heredofamilial amyloidosis
E852,Heredofamilial amyloidosis, unspecified
E853,Secondary systemic amyloidosis
E854,Organ-limited amyloidosis
E858,Other amyloidosis
E859,Amyloidosis, unspecified
E881,Lipodystrophy, not elsewhere classified
E882,Lipomatosis, not elsewhere classified
E883,Tumour lysis syndrome
E888,Other specified metabolic disorders
E889,Metabolic disorder, unspecified
