Code,Term
J930,Spontaneous tension pneumothorax
J931,Other spontaneous pneumothorax
J938,Other pneumothorax
J939,Pneumothorax, unspecified
J982,Interstitial emphysema
S270,Traumatic pneumothorax
S2700,Traumatic pneumothorax: without open wound into thoracic cavity
S2701,Traumatic pneumothorax: with open wound into thoracic cavity
S271,Traumatic haemothorax
S2710,Traumatic haemothorax: without open wound into thoracic cavity
S2711,Traumatic haemothorax: with open wound into thoracic cavity
S272,Traumatic haemopneumothorax
S2720,Traumatic haemopneumothorax: without open wound into thoracic cavity
S2721,Traumatic haemopneumothorax: with open wound into thoracic cavity
S273,Other injuries of lung
S2730,Other injuries of lung: without open wound into thoracic cavity
S2731,Other injuries of lung: with open wound into thoracic cavity
S274,Injury of bronchus
S2740,Injury of bronchus: without open wound into thoracic cavity
S2741,Injury of bronchus: with open wound into thoracic cavity
S275,Injury of thoracic trachea
S2750,Injury of thoracic trachea: without open wound into thoracic cavity
S2751,Injury of thoracic trachea: with open wound into thoracic cavity
S276,Injury of pleura
S2760,Injury of pleura: without open wound into thoracic cavity
S2761,Injury of pleura: with open wound into thoracic cavity
S277,Multiple injuries of intrathoracic organs
S2770,Multiple injuries of intrathoracic organs: without open wound into thoracic cavity
S2771,Multiple injuries of intrathoracic organs: with open wound into thoracic cavity
S278,Injury of other specified intrathoracic organs
S2780,Injury of other specified intrathoracic organs: without open wound into thoracic cavity
S2781,Injury of other specified intrathoracic organs: with open wound into thoracic cavity
S279,Injury of unspecified intrathoracic organ
S2790,Injury of unspecified intrathoracic organ: without open wound into thoracic cavity
S2791,Injury of unspecified intrathoracic organ: with open wound into thoracic cavity
S280,Crushed chest
S281,Traumatic amputation of part of thorax
T065,Injuries of intrathoracic organs with intra-abdominal and pelvic organs
