code,term
D018,Other specified excision of external ear
D019,Unspecified excision of external ear
D041,Drainage of haematoma of external ear
D042,Drainage of abscess of external ear
D053,Reduction of soft tissue for auricular prosthesis
D062,Repair of lobe of external ear
D063,Repair of external ear NEC
D123,Biopsy of mastoid
D178,Other specified other operations on ossicle of ear
D223,Insufflation of eustachian canal
D238,Other specified operations on inner ear
D248,Other specified operations on cochlea
D268,Other specified operations on vestibular apparatus
