Code,Term
O062,Conversion to hybrid prosthetic replacement of shoulder joint using cemented humeral component
O063,Revision of hybrid prosthetic replacement of shoulder joint using cemented humeral component
O064,Revision of one component of hybrid prosthetic replacement of shoulder joint using cemented humeral component
O072,Conversion to hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O073,Revision of hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O074,Revision of one component of hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O082,Conversion to hybrid prosthetic replacement of shoulder joint using cement NEC
O083,Revision of hybrid prosthetic replacement of shoulder joint using cement NEC
O085,Revision of one component of hybrid prosthetic replacement of shoulder joint using cement NEC
O101,Extra-articular scapular resection with reconstruction of shoulder
O108,Other specified complex reconstruction of shoulder
O109,Unspecified complex reconstruction of shoulder
O212,Conversion to total prosthetic replacement of elbow joint using cement
O213,Revision of total prosthetic replacement of elbow joint using cement
O214,Revision of one component of total prosthetic replacement of elbow joint using cement
O222,Conversion to total prosthetic replacement of elbow joint not using cement
O223,Revision of total prosthetic replacement of elbow joint not using cement
O224,Revision of one component of total prosthetic replacement of elbow joint not using cement
O232,Conversion to total prosthetic replacement of elbow joint NEC
O233,Revision of total prosthetic replacement of elbow joint NEC
O235,Revision of one component of total prosthetic replacement of elbow joint NEC
O242,Conversion to prosthetic replacement of head of radius using cement
O243,Revision of prosthetic replacement of head of radius using cement
O252,Conversion to prosthetic replacement of head of radius not using cement
O253,Revision of prosthetic replacement of head of radius not using cement
O262,Conversion to prosthetic replacement of head of radius NEC
O263,Revision of prosthetic replacement of head of radius NEC
O322,Conversion to total prosthetic replacement of ankle joint NEC
O323,Revision of total prosthetic replacement of ankle joint NEC
O325,Revision of one component of total prosthetic replacement of ankle joint NEC
O371,Conversion to reverse polarity total prosthetic replacement of shoulder joint using cement
O372,Revision of one component of reverse polarity total prosthetic replacement of shoulder joint using cement
O381,Conversion to reverse polarity total prosthetic replacement of shoulder joint not using cement
O382,Revision of one component of reverse polarity total prosthetic replacement of shoulder joint not using cement
O391,Conversion to reverse polarity total prosthetic replacement of shoulder joint NEC
O393,Revision of one component of reverse polarity total prosthetic replacement of shoulder joint NEC
O401,Primary reverse polarity hybrid prosthetic replacement of shoulder joint using cement
O402,Conversion to reverse polarity hybrid total prosthetic replacement of shoulder joint using cement
O403,Revision of reverse polarity hybrid prosthetic replacement of shoulder joint using cement
O405,Revision of cemented component of hybrid reverse polarity prosthetic replacement of shoulder joint
O406,Revision of uncemented component of hybrid reverse polarity prosthetic replacement of shoulder joint
O512,Conversion to total prosthetic replacement of wrist joint
O513,Revision of total prosthetic replacement of wrist joint
O516,Revision of prosthetic replacement of articulation of bone of wrist
W011,Microvascular transfer of toe to thumb
W492,Conversion to prosthetic replacement of head of humerus using cement
W493,Revision of prosthetic replacement of head of humerus using cement
W502,Conversion to prosthetic replacement of head of humerus not using cement
W503,Revision of prosthetic replacement of head of humerus not using cement
W512,Conversion to prosthetic replacement of head of humerus NEC
W513,Revision of prosthetic replacement of head of humerus NEC
W962,Conversion to total prosthetic replacement of shoulder joint using cement
W963,Revision of total prosthetic replacement of shoulder joint using cement
W964,Revision of one component of total prosthetic replacement of shoulder joint using cement
W966,Revision of reverse polarity total prosthetic replacement of shoulder joint using cement
W972,Conversion to total prosthetic replacement of shoulder joint not using cement
W973,Revision of total prosthetic replacement of shoulder joint not using cement
W974,Revision of one component of total prosthetic replacement of shoulder joint not using cement
W976,Revision of reverse polarity total prosthetic replacement of shoulder joint not using cement
W982,Conversion to total prosthetic replacement of shoulder joint NEC
W983,Revision of total prosthetic replacement of shoulder joint NEC
W985,Revision of one component of total prosthetic replacement of shoulder joint NEC
W987,Revision of reverse polarity total prosthetic replacement of shoulder joint NEC
X011,Replantation of whole arm
X012,Replantation of forearm
X013,Replantation of hand
X014,Replantation of thumb
X015,Replantation of finger NEC
X018,Other specified replantation of upper limb
X019,Unspecified replantation of upper limb
X022,Replantation of foot
X023,Replantation of toe
X028,Other specified replantation of lower limb
X029,Unspecified replantation of lower limb
X071,Forequarter amputation
X072,Disarticulation of shoulder
X073,Amputation of arm above elbow
X074,Amputation of arm through elbow
X075,Amputation of arm through forearm
X078,Other specified amputation of arm
X079,Unspecified amputation of arm
