code,term
B221,Bilateral adrenalectomy and transposition of adrenal tissue
B222,Bilateral adrenalectomy NEC
B223,Unilateral adrenalectomy
B224,Partial adrenalectomy
B228,Other specified excision of adrenal gland
B229,Unspecified excision of adrenal gland
B231,Excision of lesion of aberrant adrenal tissue
B232,Exploration of aberrant adrenal tissue
B238,Other specified operations on aberrant adrenal tissue
B251,Excision of lesion of adrenal gland
B252,Biopsy of lesion of adrenal gland NEC
B253,Embolisation of adrenal gland
B254,Exploration of adrenal gland
B258,Other specified other operations on adrenal gland
