Code,Term
V282,Revisional insertion of lumbar interspinous process spacer
V289,Unspecified insertion of lumbar interspinous process spacer
V453,Manipulative reduction of fracture of spine
V459,Unspecified other reduction of fracture of spine
V499,Unspecified exploration of spine
V501,Manipulation of spine using traction
V508,Other specified manipulation of spine
V509,Unspecified manipulation of spine
V521,Enzyme destruction of intervertebral disc
V522,Destruction of intervertebral disc NEC
V528,Other specified other operations on intervertebral disc
V542,Graft of bone to spine NEC
V548,Other specified other operations on spine
W062,Total excision of rib NEC
W066,Total excision of coccyx
