Code,Term
H201,Fibreoptic endoscopic snare resection of lesion of colon
H202,Fibreoptic endoscopic cauterisation of lesion of colon
H203,Fibreoptic endoscopic laser destruction of lesion of colon
H204,Fibreoptic endoscopic destruction of lesion of colon NEC
H206,Fibreoptic endoscopic resection of lesion of colon NEC
H208,Other specified endoscopic extirpation of lesion of colon
H209,Unspecified endoscopic extirpation of lesion of colon
H211,Fibreoptic endoscopic dilation of colon
H212,Fibreoptic endoscopic coagulation of blood vessel of colon
H213,Fibreoptic endoscopic removal of foreign body from colon
H216,Fibreoptic endoscopic insertion of tubal prosthesis into colon
H218,Other specified other therapeutic endoscopic operations on colon
H219,Unspecified other therapeutic endoscopic operations on colon
