Code,Term
S600,Contusion of finger(s) without damage to nail
S601,Contusion of finger(s) with damage to nail
S602,Contusion of other parts of wrist and hand
S607,Multiple superficial injuries of wrist and hand
S608,Other superficial injuries of wrist and hand
S609,Superficial injury of wrist and hand, unspecified
S610,Open wound of finger(s) without damage to nail
S611,Open wound of finger(s) with damage to nail
S617,Multiple open wounds of wrist and hand
S618,Open wound of other parts of wrist and hand
S619,Open wound of wrist and hand, part unspecified
S630,Dislocation of wrist
S631,Dislocation of finger
S632,Multiple dislocations of fingers
S633,Traumatic rupture of ligament of wrist and carpus
S634,Traumatic rupture of ligament of finger at metacarpophalangeal and interphalangeal joint(s)
S635,Sprain and strain of wrist
S636,Sprain and strain of finger(s)
S637,Sprain and strain of other and unspecified parts of hand
S660,Injury of long flexor muscle and tendon of thumb at wrist and hand level
S661,Injury of flexor muscle and tendon of other finger at wrist and hand level
S662,Injury of extensor muscle and tendon of thumb at wrist and hand level
S663,Injury of extensor muscle and tendon of other finger at wrist and hand level
S664,Injury of intrinsic muscle and tendon of thumb at wrist and hand level
S665,Injury of intrinsic muscle and tendon of other finger at wrist and hand level
S666,Injury of multiple flexor muscles and tendons at wrist and hand level
S667,Injury of multiple extensor muscles and tendons at wrist and hand level
S668,Injury of other muscles and tendons at wrist and hand level
S669,Injury of unspecified muscle and tendon at wrist and hand level
S670,Crushing injury of thumb and other finger(s)
S678,Crushing injury of other and unspecified parts of wrist and hand
S680,Traumatic amputation of thumb (complete)(partial)
S681,Traumatic amputation of other single finger (complete)(partial)
S682,Traumatic amputation of two or more fingers alone (complete)(partial)
S683,Combined traumatic amputation of (part of) finger(s) with other parts of wrist and hand
S684,Traumatic amputation of hand at wrist level
S688,Traumatic amputation of other parts of wrist and hand
S689,Traumatic amputation of wrist and hand, level unspecified
S697,Multiple injuries of wrist and hand
S698,Other specified injuries of wrist and hand
S699,Unspecified injury of wrist and hand
T050,Traumatic amputation of both hands
T051,Traumatic amputation of one hand and other arm [any level, except hand]
