code,term
A207,Septicaemic plague
A227,Anthrax sepsis
A267,Erysipelothrix sepsis
A327,Listerial sepsis
A391,Waterhouse-Friderichsen syndrome
A392,Acute meningococcaemia
A393,Chronic meningococcaemia
A394,Meningococcaemia, unspecified
A400,Sepsis due to streptococcus, group A
A401,Sepsis due to streptococcus, group B
A402,Sepsis due to streptococcus, group D
A403,Sepsis due to Streptococcus pneumoniae
A408,Other streptococcal sepsis
A409,Streptococcal sepsis, unspecified
A410,Sepsis due to Staphylococcus aureus
A411,Sepsis due to other specified staphylococcus
A412,Sepsis due to unspecified staphylococcus
A413,Sepsis due to Haemophilus influenzae
A414,Sepsis due to anaerobes
A415,Sepsis due to other Gram-negative organisms
A418,Other specified sepsis
A419,Sepsis, unspecified
A427,Actinomycotic sepsis
A483,Toxic shock syndrome
B377,Candidal sepsis
R571,Hypovolaemic shock
R578,Other shock
R579,Shock, unspecified
R650,Systemic Inflammatory Response Syndrome of infectious origin without organ failure
R652,Systemic Inflammatory Response Syndrome of non-infectious origin without organ failure
R659,Systemic Inflammatory Response Syndrome, unspecified
U075,Multisystem inflammatory syndrome associated with COVID-19
