Code,Term
L371,Bypass of subclavian artery NEC
L372,Endarterectomy of vertebral artery
L373,Endarterectomy of subclavian artery and patch repair of subclavian artery
L374,Endarterectomy of subclavian artery NEC
L378,Other specified reconstruction of subclavian artery
L379,Unspecified reconstruction of subclavian artery
L381,Repair of subclavian artery NEC
L382,Ligation of subclavian artery
L383,Open embolectomy of subclavian artery
L384,Operations on aneurysm of subclavian artery
L388,Other specified other open operations on subclavian artery
L901,Open thrombectomy of vein of upper limb
W061,Total excision of cervical rib
