Code,Term
O211,Primary total prosthetic replacement of elbow joint using cement
O218,Other specified total prosthetic replacement of elbow joint using cement
O219,Unspecified total prosthetic replacement of elbow joint using cement
O221,Primary total prosthetic replacement of elbow joint not using cement
O228,Other specified total prosthetic replacement of elbow joint not using cement
O229,Unspecified total prosthetic replacement of elbow joint not using cement
O231,Primary total prosthetic replacement of elbow joint NEC
O238,Other specified total prosthetic replacement of elbow joint
O239,Unspecified total prosthetic replacement of elbow joint
O241,Primary prosthetic replacement of head of radius using cement
O248,Other specified prosthetic replacement of head of radius using cement
O249,Unspecified prosthetic replacement of head of radius using cement
O251,Primary prosthetic replacement of head of radius not using cement
O258,Other specified prosthetic replacement of head of radius not using cement
O259,Unspecified prosthetic replacement of head of radius not using cement
O261,Primary prosthetic replacement of head of radius NEC
O268,Other specified other prosthetic replacement of head of radius
X201,Excision of anlage of radius
X202,Excision of anlage of ulna
X204,Revision of release of radius for correction of congenital deformity of forearm
X205,Revision of release of ulna for correction of congenital deformity of forearm
X208,Other specified correction of congenital deformity of forearm
X209,Unspecified correction of congenital deformity of forearm
