code,term
V231,Revisional anterior decompression of cervical spinal cord and fusion of joint of cervical spine
V233,Revisional foraminotomy of cervical spine
V251,Primary extended decompression of lumbar spine and intertransverse fusion of joint of lumbar spine
V253,Primary posterior decompression of lumbar spine and intertransverse fusion of joint of lumbar spine
V261,Revisional extended decompression of lumbar spine and intertransverse fusion of joint of lumbar spine
V263,Revisional posterior decompression of lumbar spine and intertransverse fusion of joint of lumbar spine
V271,Primary decompression of spinal cord and fusion of joint of spine NEC
V291,Primary laminectomy excision of cervical intervertebral disc
V292,Primary hemilaminectomy excision of cervical intervertebral disc
V301,Revisional laminectomy excision of cervical intervertebral disc
V302,Revisional hemilaminectomy excision of cervical intervertebral disc
V303,Revisional fenestration excision of cervical intervertebral disc
V304,Revisional anterior excision of cervical intervertebral disc and interbody fusion of joint of cervical spine
V305,Revisional anterior excision of cervical intervertebral disc NEC
V306,Revisional microdiscectomy of cervical intervertebral disc
V308,Other specified revisional excision of cervical intervertebral disc
V309,Unspecified revisional excision of cervical intervertebral disc
V361,Prosthetic replacement of cervical intervertebral disc
V362,Prosthetic replacement of thoracic intervertebral disc
V368,Other specified prosthetic replacement of intervertebral disc
V369,Unspecified prosthetic replacement of intervertebral disc
V391,Revisional fusion of joint of cervical spine NEC
V392,Revisional fusion of joint of thoracic spine
V393,Revisional posterior interlaminar fusion of joint of lumbar spine
V394,Revisional posterior fusion of joint of lumbar spine NEC
V395,Revisional intertransverse fusion of joint of lumbar spine NEC
V398,Other specified revisional fusion of joint of spine
V399,Unspecified revisional fusion of joint of spine
V408,Other specified stabilisation of spine
V413,Removal of correctional instrument from spine
V419,Unspecified instrumental correction of deformity of spine
V426,Posterior epiphysiodesis of spine for correction of deformity NEC
V428,Other specified other correction of deformity of spine
V429,Unspecified other correction of deformity of spine
V431,Excision of lesion of cervical vertebra
V432,Excision of lesion of thoracic vertebra
V433,Excision of lesion of lumbar vertebra
V438,Other specified extirpation of lesion of spine
V439,Unspecified extirpation of lesion of spine
V464,Fixation of fracture of spine and skull traction HFQ
V468,Other specified fixation of fracture of spine
V491,Exploratory cervical laminectomy
V492,Exploratory thoracic laminectomy
V495,Transthoracic exploration of spine
V496,Transperitoneal exploration of spine
