code,term
K518,Other specified diagnostic transluminal operations on coronary artery
K519,Unspecified diagnostic transluminal operations on coronary artery
K585,Transluminal intracardiac echocardiography
K588,Other specified diagnostic transluminal operations on heart
K589,Unspecified diagnostic transluminal operations on heart
K632,Angiocardiography of right side of heart NEC
K633,Angiocardiography of left side of heart NEC
K634,Coronary arteriography using two catheters
K635,Coronary arteriography using single catheter
K636,Coronary arteriography NEC
K638,Other specified contrast radiology of heart
K639,Unspecified contrast radiology of heart
K652,Catheterisation of right side of heart NEC
K653,Catheterisation of left side of heart NEC
K658,Other specified catheterisation of heart
K659,Unspecified catheterisation of heart
L133,Arteriography of pulmonary artery
U203,Intravascular echocardiography
U204,Epicardial echocardiography
