code,term
M462,Osteomyelitis of vertebra
M4620,Osteomyelitis of vertebra: Multiple sites in spine
M4621,Osteomyelitis of vertebra: Occipito-atlanto-axial region
M4622,Osteomyelitis of vertebra: Cervical region
M4623,Osteomyelitis of vertebra: Cervicothoracic region
M4624,Osteomyelitis of vertebra: Thoracic region
M4625,Osteomyelitis of vertebra: Thoracolumbar region
M4626,Osteomyelitis of vertebra: Lumbar region
M4627,Osteomyelitis of vertebra: Lumbosacral region
M4628,Osteomyelitis of vertebra: Sacral and sacrococcygeal region
M4629,Osteomyelitis of vertebra: Site unspecified
M463,Infection of intervertebral disc (pyogenic)
M4630,Infection of intervertebral disc (pyogenic): Multiple sites in spine
M4631,Infection of intervertebral disc (pyogenic): Occipito-atlanto-axial region
M4632,Infection of intervertebral disc (pyogenic): Cervical region
M4633,Infection of intervertebral disc (pyogenic): Cervicothoracic region
M4634,Infection of intervertebral disc (pyogenic): Thoracic region
M4635,Infection of intervertebral disc (pyogenic): Thoracolumbar region
M4636,Infection of intervertebral disc (pyogenic): Lumbar region
M4637,Infection of intervertebral disc (pyogenic): Lumbosacral region
M4638,Infection of intervertebral disc (pyogenic): Sacral and sacrococcygeal region
M4639,Infection of intervertebral disc (pyogenic): Site unspecified
M464,Discitis, unspecified
M4640,Discitis, unspecified: Multiple sites in spine
M4641,Discitis, unspecified: Occipito-atlanto-axial region
M4642,Discitis, unspecified: Cervical region
M4643,Discitis, unspecified: Cervicothoracic region
M4644,Discitis, unspecified: Thoracic region
M4645,Discitis, unspecified: Thoracolumbar region
M4646,Discitis, unspecified: Lumbar region
M4647,Discitis, unspecified: Lumbosacral region
M4648,Discitis, unspecified: Sacral and sacrococcygeal region
M4649,Discitis, unspecified: Site unspecified
M465,Other infective spondylopathies
M4650,Other infective spondylopathies: Multiple sites in spine
M4651,Other infective spondylopathies: Occipito-atlanto-axial region
M4652,Other infective spondylopathies: Cervical region
M4653,Other infective spondylopathies: Cervicothoracic region
M4654,Other infective spondylopathies: Thoracic region
M4655,Other infective spondylopathies: Thoracolumbar region
M4656,Other infective spondylopathies: Lumbar region
M4657,Other infective spondylopathies: Lumbosacral region
M4658,Other infective spondylopathies: Sacral and sacrococcygeal region
M4659,Other infective spondylopathies: Site unspecified
M490,Tuberculosis of spine
M4900,Tuberculosis of spine: Multiple sites in spine
M4901,Tuberculosis of spine: Occipito-atlanto-axial region
M4902,Tuberculosis of spine: Cervical region
M4903,Tuberculosis of spine: Cervicothoracic region
M4904,Tuberculosis of spine: Thoracic region
M4905,Tuberculosis of spine: Thoracolumbar region
M4906,Tuberculosis of spine: Lumbar region
M4907,Tuberculosis of spine: Lumbosacral region
M4908,Tuberculosis of spine: Sacral and sacrococcygeal region
M4909,Tuberculosis of spine: Site unspecified
M491,Brucella spondylitis
M4910,Brucella spondylitis: Multiple sites in spine
M4911,Brucella spondylitis: Occipito-atlanto-axial region
M4912,Brucella spondylitis: Cervical region
M4913,Brucella spondylitis: Cervicothoracic region
M4914,Brucella spondylitis: Thoracic region
M4915,Brucella spondylitis: Thoracolumbar region
M4916,Brucella spondylitis: Lumbar region
M4917,Brucella spondylitis: Lumbosacral region
M4918,Brucella spondylitis: Sacral and sacrococcygeal region
M4919,Brucella spondylitis: Site unspecified
M492,Enterobacterial spondylitis
M4920,Enterobacterial spondylitis: Multiple sites in spine
M4921,Enterobacterial spondylitis: Occipito-atlanto-axial region
M4922,Enterobacterial spondylitis: Cervical region
M4923,Enterobacterial spondylitis: Cervicothoracic region
M4924,Enterobacterial spondylitis: Thoracic region
M4925,Enterobacterial spondylitis: Thoracolumbar region
M4926,Enterobacterial spondylitis: Lumbar region
M4927,Enterobacterial spondylitis: Lumbosacral region
M4928,Enterobacterial spondylitis: Sacral and sacrococcygeal region
M4929,Enterobacterial spondylitis: Site unspecified
M493,Spondylopathy in other infectious and parasitic diseases classified elsewhere
M4930,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Multiple sites in spine
M4931,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Occipito-atlanto-axial region
M4932,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Cervical region
M4933,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Cervicothoracic region
M4934,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Thoracic region
M4935,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Thoracolumbar region
M4936,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Lumbar region
M4937,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Lumbosacral region
M4938,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Sacral and sacrococcygeal region
M4939,Spondylopathy in other infectious and parasitic diseases classified elsewhere: Site unspecified
