code,term
K500,Crohn disease of small intestine
K501,Crohn disease of large intestine
K508,Other Crohn disease
K509,Crohn disease, unspecified
K510,Ulcerative (chronic) pancolitis
K512,Ulcerative (chronic) proctitis
K513,Ulcerative (chronic) rectosigmoiditis
K514,Inflammatory polyps
K515,Left sided colitis
K518,Other ulcerative colitis
K519,Ulcerative colitis, unspecified
K520,Gastroenteritis and colitis due to radiation
K521,Toxic gastroenteritis and colitis
K522,Allergic and dietetic gastroenteritis and colitis
K523,Indeterminate colitis
K528,Other specified noninfective gastroenteritis and colitis
K529,Noninfective gastroenteritis and colitis, unspecified
K627,Radiation proctitis
