Code,Term
V073,Excision of lesion of bone of face
V078,Other specified excision of bone of face
V079,Unspecified excision of bone of face
V109,Unspecified division of bone of face
V132,Alveolar bone graft to maxilla
V138,Other specified other operations on bone of face
V144,Excision of lesion of mandible
V149,Unspecified excision of mandible
V192,Genioplasty of mandible
V193,Alveolar bone graft to mandible
V202,Prosthetic replacement of temporomandibular joint NEC
V203,Intra-articular arthroplasty of temporomandibular joint
V208,Other specified reconstruction of temporomandibular joint
V209,Unspecified reconstruction of temporomandibular joint
V211,Meniscectomy of temporomandibular joint
