Code,Term
G591,Excision of lesion of jejunum
G592,Open destruction of lesion of jejunum
G598,Other specified extirpation of lesion of jejunum
G599,Unspecified extirpation of lesion of jejunum
G602,Refashioning of jejunostomy
G603,Closure of jejunostomy
G608,Other specified artificial opening into jejunum
G609,Unspecified artificial opening into jejunum
G611,Bypass of jejunum by anastomosis of jejunum to jejunum
G612,Bypass of jejunum by anastomosis of jejunum to ileum
G613,Bypass of jejunum by anastomosis of jejunum to colon
G618,Other specified bypass of jejunum
G619,Unspecified bypass of jejunum
G621,Open jejunoscopy
G628,Other specified open endoscopic operations on jejunum
G629,Unspecified open endoscopic operations on jejunum
G631,Open biopsy of lesion of jejunum
G632,Incision of jejunum
G633,Closure of perforation of jejunum
G634,Open intubation of jejunum
G638,Other specified other open operations on jejunum
G671,Intubation of jejunum for decompression of intestine
G672,Intubation of jejunum for measurement of intestinal function
G674,Intubation of jejunum NEC
G678,Other specified other operations on jejunum
G701,Excision of Meckel's diverticulum
G702,Excision of lesion of ileum NEC
G703,Open destruction of lesion of ileum
G708,Other specified open extirpation of lesion of ileum
G709,Unspecified open extirpation of lesion of ileum
G711,Bypass of ileum by anastomosis of jejunum to ileum
G712,Bypass of ileum by anastomosis of ileum to ileum
G713,Bypass of ileum by anastomosis of ileum to caecum
G714,Bypass of ileum by anastomosis of ileum to transverse colon
G715,Bypass of ileum by anastomosis of ileum to colon NEC
G718,Other specified bypass of ileum
G719,Unspecified bypass of ileum
G722,Anastomosis of ileum to transverse colon
G723,Anastomosis of ileum to colon NEC
G724,Anastomosis of ileum to rectum
G725,Anastomosis of ileum to anus and creation of pouch HFQ
G728,Other specified other connection of ileum
G729,Unspecified other connection of ileum
G731,Revision of anastomosis of ileum
G732,Closure of anastomosis of ileum
G733,Resection of ileostomy
G734,Resection of ileocolic anastomosis
G738,Other specified attention to connection of ileum
G739,Unspecified attention to connection of ileum
G742,Creation of temporary ileostomy
G743,Creation of defunctioning ileostomy
G748,Other specified creation of artificial opening into ileum
G749,Unspecified creation of artificial opening into ileum
G751,Refashioning of ileostomy
G752,Repair of prolapse of ileostomy
G753,Closure of ileostomy
G754,Dilation of ileostomy
G755,Reduction of prolapse of ileostomy
G756,Resiting of ileostomy
G758,Other specified attention to artificial opening into ileum
G761,Open reduction of intussusception of ileum
G762,Open relief of strangulation of ileum
G763,Open relief of obstruction of ileum NEC
G768,Other specified intra-abdominal manipulation of ileum
G769,Unspecified intra-abdominal manipulation of ileum
G781,Open biopsy of lesion of ileum
G783,Removal of foreign body from ileum
G784,Closure of perforation of ileum
G786,Open intubation of ileum
G788,Other specified other open operations on ileum
G821,Radiological reduction of intussusception of ileum using barium enema
G822,Intubation of ileum for decompression of intestine
G823,Intubation of ileum for studies on function HFQ
G824,Intubation of ileum NEC
G825,Radiological reduction of intussusception of ileum using air enema
G828,Other specified other operations on ileum
T373,Biopsy of lesion of mesentery of small intestine
